#LIBRARY    JENDL-4.0/HE
#REACTION   NI-58(N,G)NI-59,SIG
#NUCLEUS    Ni-58
#MF         3
#MT         102
#E,eV        Sig,b        Interpolation
 6891.8      0.0113427    Lin-Lin
 6892.29     0.011843     Lin-Lin
 6892.78     0.0124094    Lin-Lin
 6893.27     0.0130554    Lin-Lin
 6893.7      0.0136938    Lin-Lin
 6894.13     0.0144215    Lin-Lin
 6894.45     0.0150389    Lin-Lin
 6894.77     0.0157315    Lin-Lin
 6895.09     0.016516     Lin-Lin
 6895.41     0.0174153    Lin-Lin
 6895.62     0.0180936    Lin-Lin
 6895.83     0.0188489    Lin-Lin
 6896.05     0.0196963    Lin-Lin
 6896.26     0.0206547    Lin-Lin
 6896.47     0.0217479    Lin-Lin
 6896.63     0.0226737    Lin-Lin
 6896.83     0.0239912    Lin-Lin
 6896.98     0.0250879    Lin-Lin
 6897.13     0.0263124    Lin-Lin
 6897.28     0.027684     Lin-Lin
 6897.43     0.0292255    Lin-Lin
 6897.57     0.0309624    Lin-Lin
 6897.72     0.0329247    Lin-Lin
 6897.83     0.0345642    Lin-Lin
 6897.94     0.0363652    Lin-Lin
 6898.05     0.0383453    Lin-Lin
 6898.16     0.0405233    Lin-Lin
 6898.27     0.0429205    Lin-Lin
 6898.39     0.0455593    Lin-Lin
 6898.5      0.0484648    Lin-Lin
 6898.61     0.0516638    Lin-Lin
 6898.72     0.0551856    Lin-Lin
 6898.83     0.0590614    Lin-Lin
 6898.94     0.0633256    Lin-Lin
 6899.05     0.0680131    Lin-Lin
 6899.15     0.0725675    Lin-Lin
 6899.25     0.0775166    Lin-Lin
 6899.35     0.0828906    Lin-Lin
 6899.44     0.0887211    Lin-Lin
 6899.54     0.0950427    Lin-Lin
 6899.64     0.10189      Lin-Lin
 6899.74     0.1093       Lin-Lin
 6899.84     0.117309     Lin-Lin
 6899.94     0.125958     Lin-Lin
 6900.03     0.135288     Lin-Lin
 6900.13     0.14534      Lin-Lin
 6900.23     0.156156     Lin-Lin
 6900.33     0.16778      Lin-Lin
 6900.43     0.180257     Lin-Lin
 6900.53     0.193631     Lin-Lin
 6900.62     0.207944     Lin-Lin
 6900.74     0.225229     Lin-Lin
 6900.85     0.243823     Lin-Lin
 6900.96     0.263791     Lin-Lin
 6901.07     0.285187     Lin-Lin
 6901.18     0.308072     Lin-Lin
 6901.29     0.3325       Lin-Lin
 6901.4      0.358521     Lin-Lin
 6901.55     0.395766     Lin-Lin
 6901.66     0.425666     Lin-Lin
 6901.81     0.468211     Lin-Lin
 6901.98     0.52178      Lin-Lin
 6902.15     0.579614     Lin-Lin
 6902.32     0.641692     Lin-Lin
 6902.5      0.707924     Lin-Lin
 6902.67     0.778155     Lin-Lin
 6902.86     0.862293     Lin-Lin
 6903.09     0.96683      Lin-Lin
 6903.37     1.09885      Lin-Lin
 6903.89     1.36205      Lin-Lin
 6904.39     1.61061      Lin-Lin
 6904.69     1.7515       Lin-Lin
 6904.96     1.86351      Lin-Lin
 6905.19     1.95326      Lin-Lin
 6905.41     2.02564      Lin-Lin
 6905.62     2.08291      Lin-Lin
 6905.83     2.12764      Lin-Lin
 6906.04     2.15895      Lin-Lin
 6906.24     2.17568      Lin-Lin
 6906.4      2.17972      Lin-Lin
 6906.63     2.17089      Lin-Lin
 6906.82     2.15079      Lin-Lin
 6907.03     2.11527      Lin-Lin
 6907.2      2.07732      Lin-Lin
 6907.41     2.01878      Lin-Lin
 6907.6      1.95468      Lin-Lin
 6907.82     1.87212      Lin-Lin
 6908.08     1.76254      Lin-Lin
 6908.4      1.61628      Lin-Lin
 6908.87     1.38137      Lin-Lin
 6909.37     1.12898      Lin-Lin
 6909.63     1.00151      Lin-Lin
 6909.87     0.890656     Lin-Lin
 6910.11     0.786135     Lin-Lin
 6910.3      0.70769      Lin-Lin
 6910.51     0.630118     Lin-Lin
 6910.64     0.581617     Lin-Lin
 6910.78     0.535733     Lin-Lin
 6910.91     0.492482     Lin-Lin
 6911.05     0.451854     Lin-Lin
 6911.18     0.413822     Lin-Lin
 6911.32     0.378338     Lin-Lin
 6911.43     0.351647     Lin-Lin
 6911.55     0.323315     Lin-Lin
 6911.67     0.296924     Lin-Lin
 6911.8      0.272406     Lin-Lin
 6911.92     0.249679     Lin-Lin
 6912.04     0.228668     Lin-Lin
 6912.17     0.209283     Lin-Lin
 6912.29     0.191445     Lin-Lin
 6912.41     0.175064     Lin-Lin
 6912.54     0.160054     Lin-Lin
 6912.66     0.146327     Lin-Lin
 6912.76     0.136213     Lin-Lin
 6912.87     0.125328     Lin-Lin
 6912.99     0.115361     Lin-Lin
 6913.1      0.106253     Lin-Lin
 6913.22     0.097938     Lin-Lin
 6913.33     0.0903596    Lin-Lin
 6913.45     0.0834604    Lin-Lin
 6913.56     0.0771866    Lin-Lin
 6913.68     0.0714871    Lin-Lin
 6913.79     0.0663149    Lin-Lin
 6913.91     0.0616243    Lin-Lin
 6914.02     0.057374     Lin-Lin
 6914.14     0.0535241    Lin-Lin
 6914.25     0.0500388    Lin-Lin
 6914.37     0.0468842    Lin-Lin
 6914.48     0.044029     Lin-Lin
 6914.58     0.0417981    Lin-Lin
 6914.7      0.0392641    Lin-Lin
 6914.82     0.0369851    Lin-Lin
 6914.95     0.0349341    Lin-Lin
 6915.07     0.0330865    Lin-Lin
 6915.19     0.0314203    Lin-Lin
 6915.32     0.0299153    Lin-Lin
 6915.44     0.0285542    Lin-Lin
 6915.6      0.0269354    Lin-Lin
 6915.77     0.0255107    Lin-Lin
 6915.93     0.0242517    Lin-Lin
 6916.1      0.0231344    Lin-Lin
 6916.26     0.0221379    Lin-Lin
 6916.42     0.0212451    Lin-Lin
 6916.67     0.0200682    Lin-Lin
 6916.92     0.0190511    Lin-Lin
 6917.16     0.0181625    Lin-Lin
 6917.44     0.0172802    Lin-Lin
 6917.72     0.016505     Lin-Lin
 6918        0.0158165    Lin-Lin
 6918.28     0.0151996    Lin-Lin
 6918.7      0.0143834    Lin-Lin
 6919.11     0.0136732    Lin-Lin
 6919.53     0.0130484    Lin-Lin
 6919.95     0.0124941    Lin-Lin
 6920.51     0.0118454    Lin-Lin
 6921.07     0.0112818    Lin-Lin
 6921.62     0.0107883    Lin-Lin
 6922.36     0.0102231    Lin-Lin
 6923.1      0.00973967   Lin-Lin
 6923.84     0.00932253   Lin-Lin
 6924.58     0.00895975   Lin-Lin
 6925.32     0.00864207   Lin-Lin
 6926.05     0.00836214   Lin-Lin
 6927.04     0.00803762   Lin-Lin
 6928.02     0.00775896   Lin-Lin
 6929.01     0.00751776   Lin-Lin
 6930.48     0.00721235   Lin-Lin
 6931.96     0.00696036   Lin-Lin
 6933.44     0.00674991   Lin-Lin
 6935.41     0.0065192    Lin-Lin
 6937.38     0.00633211   Lin-Lin
 6939.34     0.00617808   Lin-Lin
 6942.3      0.0059934    Lin-Lin
 6945.25     0.00585004   Lin-Lin
 6948.79     0.00571701   Lin-Lin
 6952.34     0.00561281   Lin-Lin
 6957.06     0.00550561   Lin-Lin
 6964.15     0.00539115   Lin-Lin
 6970.59     0.00532014   Lin-Lin
 6977.04     0.00526532   Lin-Lin
 6989.93     0.00518855   Lin-Lin
 7005.62     0.00513235   Lin-Lin
 7032.11     0.00507481   Lin-Lin
 7088.52     0.0050123    Lin-Lin
 7174.15     0.00496434   Lin-Lin
 7374.94     0.00489002   Lin-Lin
 7776.28     0.00478842   Lin-Lin
 8068.75     0.00474107   Lin-Lin
 8361.21     0.00471529   Lin-Lin
 8593.06     0.00470893   Lin-Lin
 8946.13     0.00473312   Lin-Lin
 9173.88     0.00476549   Lin-Lin
 9464.3      0.0048355    Lin-Lin
 9754.71     0.00493851   Lin-Lin
 10031.9     0.00507326   Lin-Lin
 10268.1     0.00522131   Lin-Lin
 10485.9     0.00538654   Lin-Lin
 10633.8     0.00551947   Lin-Lin
 10783.8     0.00567278   Lin-Lin
 10931.9     0.00584482   Lin-Lin
 11079       0.00603896   Lin-Lin
 11226.1     0.00625943   Lin-Lin
 11373.3     0.0065102    Lin-Lin
 11520.4     0.0067961    Lin-Lin
 11667.6     0.00712313   Lin-Lin
 11814.7     0.00749874   Lin-Lin
 11925.1     0.00781999   Lin-Lin
 12035.4     0.00817589   Lin-Lin
 12109       0.00843896   Lin-Lin
 12242       0.00897494   Lin-Lin
 12345.7     0.0094571    Lin-Lin
 12437       0.00994434   Lin-Lin
 12502.7     0.0103501    Lin-Lin
 12545.2     0.010669     Lin-Lin
 12570       0.0109116    Lin-Lin
 12584.6     0.0111142    Lin-Lin
 12594.2     0.0113066    Lin-Lin
 12600.6     0.0114886    Lin-Lin
 12605       0.0116656    Lin-Lin
 12608.8     0.0118687    Lin-Lin
 12612.6     0.0121503    Lin-Lin
 12615.1     0.012408     Lin-Lin
 12617       0.0126575    Lin-Lin
 12618.9     0.0129772    Lin-Lin
 12620.2     0.0132446    Lin-Lin
 12621.4     0.0135719    Lin-Lin
 12622.7     0.0139806    Lin-Lin
 12623.7     0.0143608    Lin-Lin
 12624.3     0.0146874    Lin-Lin
 12625.1     0.0151048    Lin-Lin
 12625.8     0.0156189    Lin-Lin
 12626.4     0.0160956    Lin-Lin
 12626.9     0.016686     Lin-Lin
 12627.3     0.0171674    Lin-Lin
 12627.6     0.0177436    Lin-Lin
 12628       0.0184444    Lin-Lin
 12628.3     0.0190748    Lin-Lin
 12628.5     0.0198182    Lin-Lin
 12628.8     0.020701     Lin-Lin
 12629.1     0.0217539    Lin-Lin
 12629.3     0.0225698    Lin-Lin
 12629.5     0.023492     Lin-Lin
 12629.6     0.0245354    Lin-Lin
 12629.8     0.0257164    Lin-Lin
 12630       0.026895     Lin-Lin
 12630.2     0.0282111    Lin-Lin
 12630.3     0.0296812    Lin-Lin
 12630.5     0.0313221    Lin-Lin
 12630.6     0.0331548    Lin-Lin
 12630.8     0.0351995    Lin-Lin
 12631       0.0374803    Lin-Lin
 12631.1     0.0400172    Lin-Lin
 12631.3     0.0428411    Lin-Lin
 12631.4     0.0459787    Lin-Lin
 12631.6     0.0494603    Lin-Lin
 12631.8     0.0533178    Lin-Lin
 12631.9     0.0575851    Lin-Lin
 12632.1     0.062298     Lin-Lin
 12632.3     0.0674938    Lin-Lin
 12632.4     0.0732078    Lin-Lin
 12632.6     0.0794913    Lin-Lin
 12632.7     0.0863748    Lin-Lin
 12632.9     0.0939045    Lin-Lin
 12633.1     0.102118     Lin-Lin
 12633.2     0.111069     Lin-Lin
 12633.4     0.118224     Lin-Lin
 12633.5     0.12664      Lin-Lin
 12633.6     0.135623     Lin-Lin
 12633.8     0.145197     Lin-Lin
 12633.9     0.155383     Lin-Lin
 12634       0.166202     Lin-Lin
 12634.2     0.183663     Lin-Lin
 12634.4     0.202655     Lin-Lin
 12634.6     0.223232     Lin-Lin
 12634.8     0.245434     Lin-Lin
 12635       0.269292     Lin-Lin
 12635.2     0.294819     Lin-Lin
 12635.4     0.322013     Lin-Lin
 12635.7     0.358324     Lin-Lin
 12635.9     0.397125     Lin-Lin
 12636.2     0.438282     Lin-Lin
 12636.5     0.496479     Lin-Lin
 12636.9     0.565458     Lin-Lin
 12637.5     0.685111     Lin-Lin
 12638.1     0.803995     Lin-Lin
 12638.6     0.896156     Lin-Lin
 12639       0.96454      Lin-Lin
 12639.3     1.01341      Lin-Lin
 12639.6     1.04884      Lin-Lin
 12639.8     1.0819       Lin-Lin
 12640.1     1.10427      Lin-Lin
 12640.4     1.12425      Lin-Lin
 12640.6     1.1373       Lin-Lin
 12640.9     1.14339      Lin-Lin
