#LIBRARY    JENDL-4.0/HE
#REACTION   F-19(N,G)F-20,SIG
#NUCLEUS    F-19
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 1764.03     4.99153E-05  Lin-Lin
 1948.85     4.89809E-05  Lin-Lin
 2164.81     4.8157E-05   Lin-Lin
 2460.21     4.73866E-05  Lin-Lin
 2713.69     4.70084E-05  Lin-Lin
 2983.64     4.67588E-05  Lin-Lin
 3236.6      4.66679E-05  Lin-Lin
 3697.43     4.6855E-05   Lin-Lin
 4132.62     4.72903E-05  Lin-Lin
 4708.29     4.81987E-05  Lin-Lin
 5157.29     4.91578E-05  Lin-Lin
 5688.69     5.04526E-05  Lin-Lin
 6407.93     5.25728E-05  Lin-Lin
 6999.37     5.46046E-05  Lin-Lin
 7613.15     5.69762E-05  Lin-Lin
 8384.24     6.03639E-05  Lin-Lin
 8992.6      6.33895E-05  Lin-Lin
 9578.01     6.66066E-05  Lin-Lin
 10125.6     6.99207E-05  Lin-Lin
 10572.1     7.29029E-05  Lin-Lin
 11105.3     7.66875E-05  Lin-Lin
 11703.6     8.14462E-05  Lin-Lin
 12291.4     8.66522E-05  Lin-Lin
 12806       9.1757E-05   Lin-Lin
 13298.6     9.71025E-05  Lin-Lin
 13730.2     0.000102306  Lin-Lin
 14166.5     0.000108054  Lin-Lin
 14640.2     0.000114903  Lin-Lin
 15081.2     0.000122071  Lin-Lin
 15419       0.000128059  Lin-Lin
 15756.8     0.000134567  Lin-Lin
 16094.5     0.00014166   Lin-Lin
 16317.2     0.000146616  Lin-Lin
 16652.6     0.000154778  Lin-Lin
 16988       0.000163738  Lin-Lin
 17323.4     0.000173609  Lin-Lin
 17658.8     0.000184522  Lin-Lin
 17994.2     0.000196634  Lin-Lin
 18329.6     0.00021013   Lin-Lin
 18581.2     0.000221345  Lin-Lin
 18832.7     0.000233485  Lin-Lin
 19084.2     0.000246887  Lin-Lin
 19335.8     0.000261468  Lin-Lin
 19587.3     0.000277676  Lin-Lin
 19838.9     0.000295416  Lin-Lin
 20090.4     0.000315289  Lin-Lin
 20258.2     0.000329703  Lin-Lin
 20425.8     0.000345217  Lin-Lin
 20593.6     0.000361947  Lin-Lin
 20761.2     0.000380026  Lin-Lin
 20928.9     0.000399604  Lin-Lin
 21096.7     0.000420853  Lin-Lin
 21180.5     0.000431953  Lin-Lin
 21348.2     0.000456063  Lin-Lin
 21515.9     0.000482393  Lin-Lin
 21683.6     0.000511225  Lin-Lin
