#LIBRARY    JENDL-4.0/HE
#REACTION   NA-23(N,EL)NA-23-L0,SIG
#NUCLEUS    Na-23
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 113774      3.49565      Lin-Lin
 113801      3.52563      Lin-Lin
 113802      3.52568      Lin-Lin
 113840      3.49402      Lin-Lin
 116768      3.47724      Lin-Lin
 131790      3.41086      Lin-Lin
 131840      3.40784      Lin-Lin
 131859      3.4159       Lin-Lin
 131869      3.43876      Lin-Lin
 131879      3.49092      Lin-Lin
 131894      3.59252      Lin-Lin
 131900      3.61425      Lin-Lin
 131903      3.61548      Lin-Lin
 131910      3.59932      Lin-Lin
 131930      3.48142      Lin-Lin
 131937      3.45339      Lin-Lin
 131951      3.4305       Lin-Lin
 131993      3.42006      Lin-Lin
 133292      3.40942      Lin-Lin
 142810      3.36788      Lin-Lin
 142976      3.365        Lin-Lin
 143017      3.36924      Lin-Lin
 143035      3.38358      Lin-Lin
 143043      3.40723      Lin-Lin
 143048      3.43895      Lin-Lin
 143051      3.47282      Lin-Lin
 143055      3.52143      Lin-Lin
 143058      3.58124      Lin-Lin
 143060      3.6498       Lin-Lin
 143063      3.73571      Lin-Lin
 143066      3.84115      Lin-Lin
 143068      3.98107      Lin-Lin
 143072      4.16284      Lin-Lin
 143075      4.37352      Lin-Lin
 143078      4.60791      Lin-Lin
 143087      5.29073      Lin-Lin
 143090      5.5002       Lin-Lin
 143092      5.64947      Lin-Lin
 143095      5.76602      Lin-Lin
 143097      5.83799      Lin-Lin
 143099      5.87156      Lin-Lin
 143101      5.88107      Lin-Lin
 143103      5.85877      Lin-Lin
 143106      5.79353      Lin-Lin
 143108      5.68918      Lin-Lin
 143111      5.55145      Lin-Lin
 143114      5.34335      Lin-Lin
 143119      4.97407      Lin-Lin
 143124      4.6144       Lin-Lin
 143127      4.39277      Lin-Lin
 143130      4.19499      Lin-Lin
 143133      4.04478      Lin-Lin
 143135      3.93373      Lin-Lin
 143139      3.79683      Lin-Lin
 143141      3.72378      Lin-Lin
 143145      3.64606      Lin-Lin
 143148      3.58725      Lin-Lin
 143153      3.52608      Lin-Lin
 143158      3.48151      Lin-Lin
 143167      3.44775      Lin-Lin
 143182      3.42145      Lin-Lin
 143216      3.40057      Lin-Lin
 143301      3.3852       Lin-Lin
 143740      3.37356      Lin-Lin
