#LIBRARY    JENDL/HE-2007
#REACTION   PB-207(N,INL)PB-207,SIG
#NUCLEUS    Pb-207
#MF         3
#MT         4
#EN-MIN     572476
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 9.42457E+06 1.47811      Lin-Lin
 9.48683E+06 1.44323      Lin-Lin
 9.49464E+06 1.43885      Lin-Lin
 9.67213E+06 1.33942      Lin-Lin
 9.74004E+06 1.30138      Lin-Lin
 9.80439E+06 1.26533      Lin-Lin
 9.8347E+06  1.24884      Lin-Lin
 9.8347E+06  1.24884      Lin-Lin
 9.95842E+06 1.18156      Lin-Lin
 1E+07       1.15894      Lin-Lin
 1.02411E+07 1.05685      Lin-Lin
 1.04258E+07 0.978679     Lin-Lin
 1.04959E+07 0.950119     Lin-Lin
 1.06732E+07 0.877877     Lin-Lin
 1.0741E+07  0.850269     Lin-Lin
 1.08052E+07 0.824127     Lin-Lin
 1.08354E+07 0.812141     Lin-Lin
 1.1E+07     0.746837     Lin-Lin
 1.12419E+07 0.691683     Lin-Lin
 1.14891E+07 0.635319     Lin-Lin
 1.14969E+07 0.633603     Lin-Lin
 1.16741E+07 0.59469      Lin-Lin
 1.18702E+07 0.551636     Lin-Lin
 1.18904E+07 0.547297     Lin-Lin
 1.2E+07     0.523733     Lin-Lin
 1.23348E+07 0.476361     Lin-Lin
 1.249E+07   0.454394     Lin-Lin
 1.25683E+07 0.443733     Lin-Lin
 1.27824E+07 0.414616     Lin-Lin
 1.29452E+07 0.392452     Lin-Lin
 1.3E+07     0.385002     Lin-Lin
 1.33354E+07 0.36475      Lin-Lin
 1.35691E+07 0.350642     Lin-Lin
 1.3743E+07  0.34014      Lin-Lin
 1.37829E+07 0.337818     Lin-Lin
 1.4E+07     0.325162     Lin-Lin
 1.4336E+07  0.314996     Lin-Lin
 1.45697E+07 0.307925     Lin-Lin
 1.48552E+07 0.299288     Lin-Lin
 1.5E+07     0.294906     Lin-Lin
 1.5244E+07  0.290196     Lin-Lin
 1.53365E+07 0.288411     Lin-Lin
 1.55702E+07 0.283899     Lin-Lin
 1.56174E+07 0.282988     Lin-Lin
 1.58554E+07 0.278393     Lin-Lin
 1.59035E+07 0.277466     Lin-Lin
 1.6E+07     0.275603     Lin-Lin
 1.62443E+07 0.268416     Lin-Lin
 1.66179E+07 0.25743      Lin-Lin
 1.69037E+07 0.249025     Lin-Lin
 1.7E+07     0.246191     Lin-Lin
 1.72447E+07 0.241139     Lin-Lin
 1.74305E+07 0.237303     Lin-Lin
 1.76183E+07 0.233425     Lin-Lin
 1.77129E+07 0.231471     Lin-Lin
 1.79038E+07 0.22753      Lin-Lin
 1.8E+07     0.225544     Lin-Lin
 1.8245E+07  0.222985     Lin-Lin
 1.84309E+07 0.221044     Lin-Lin
 1.86186E+07 0.219083     Lin-Lin
 1.9E+07     0.2151       Lin-Lin
 2E+07       0.210471     Lin-Lin
 2E+07       0            Lin-Lin
