#LIBRARY    JENDL-4.0
#REACTION   O-16(N,A)C-13,SIG
#NUCLEUS    O-16
#MF         3
#MT         107
#EN-MIN     2.35521e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 3.445E+06   0.0016742    Lin-Lin
 3.45E+06    0.0012679    Lin-Lin
 3.455E+06   0.0012203    Lin-Lin
 3.46E+06    0.0012147    Lin-Lin
 3.465E+06   0.0012211    Lin-Lin
 3.47E+06    0.0012323    Lin-Lin
 3.48E+06    0.0012611    Lin-Lin
 3.5E+06     0.0013295    Lin-Lin
 3.52E+06    0.0014063    Lin-Lin
 3.54E+06    0.0014915    Lin-Lin
 3.56E+06    0.0015868    Lin-Lin
 3.57E+06    0.001639     Lin-Lin
 3.58E+06    0.0016947    Lin-Lin
 3.59E+06    0.0017543    Lin-Lin
 3.6E+06     0.0018183    Lin-Lin
 3.61E+06    0.0018871    Lin-Lin
 3.62E+06    0.0019613    Lin-Lin
 3.63E+06    0.0020418    Lin-Lin
 3.64E+06    0.002132     Lin-Lin
 3.642E+06   0.0021546    Lin-Lin
 3.644E+06   0.0021929    Lin-Lin
 3.645E+06   0.0022575    Lin-Lin
 3.6452E+06  0.00229      Lin-Lin
 3.6454E+06  0.0023431    Lin-Lin
 3.6456E+06  0.0024407    Lin-Lin
 3.6458E+06  0.0026538    Lin-Lin
 3.646E+06   0.0032774    Lin-Lin
 3.6462E+06  0.0066245    Lin-Lin
 3.6464E+06  0.019792     Lin-Lin
 3.6466E+06  0.0046008    Lin-Lin
 3.6468E+06  0.0029573    Lin-Lin
 3.647E+06   0.0025586    Lin-Lin
 3.6472E+06  0.0024072    Lin-Lin
 3.6474E+06  0.0023349    Lin-Lin
 3.6476E+06  0.0022955    Lin-Lin
 3.6478E+06  0.0022722    Lin-Lin
 3.648E+06   0.0022575    Lin-Lin
 3.649E+06   0.0022329    Lin-Lin
 3.65E+06    0.0022326    Lin-Lin
 3.653E+06   0.0022547    Lin-Lin
 3.665E+06   0.002379     Lin-Lin
 3.675E+06   0.0024954    Lin-Lin
 3.685E+06   0.0026228    Lin-Lin
 3.695E+06   0.0027627    Lin-Lin
 3.7E+06     0.0028378    Lin-Lin
 3.71E+06    0.0029999    Lin-Lin
 3.72E+06    0.0031802    Lin-Lin
 3.73E+06    0.0033841    Lin-Lin
 3.74E+06    0.0036257    Lin-Lin
 3.745E+06   0.0037744    Lin-Lin
 3.75E+06    0.0039674    Lin-Lin
 3.755E+06   0.0042731    Lin-Lin
 3.76E+06    0.0048253    Lin-Lin
 3.761E+06   0.0049446    Lin-Lin
 3.762E+06   0.0050376    Lin-Lin
 3.763E+06   0.0050887    Lin-Lin
 3.764E+06   0.005092     Lin-Lin
 3.765E+06   0.0050553    Lin-Lin
 3.768E+06   0.0048655    Lin-Lin
 3.769E+06   0.0048131    Lin-Lin
 3.77E+06    0.0047727    Lin-Lin
 3.772E+06   0.0047255    Lin-Lin
 3.774E+06   0.0047131    Lin-Lin
 3.776E+06   0.0047249    Lin-Lin
 3.778E+06   0.0047531    Lin-Lin
 3.78E+06    0.0047927    Lin-Lin
 3.785E+06   0.0049237    Lin-Lin
 3.79E+06    0.0050835    Lin-Lin
 3.795E+06   0.0052624    Lin-Lin
 3.8E+06     0.005457     Lin-Lin
 3.81E+06    0.0058885    Lin-Lin
 3.82E+06    0.0063762    Lin-Lin
 3.83E+06    0.0069238    Lin-Lin
 3.84E+06    0.0075378    Lin-Lin
 3.85E+06    0.008226     Lin-Lin
 3.86E+06    0.0089957    Lin-Lin
 3.87E+06    0.009858     Lin-Lin
 3.88E+06    0.010823     Lin-Lin
 3.89E+06    0.011903     Lin-Lin
 3.9E+06     0.013111     Lin-Lin
 3.92E+06    0.015975     Lin-Lin
 3.94E+06    0.019573     Lin-Lin
 3.96E+06    0.024164     Lin-Lin
 3.98E+06    0.030229     Lin-Lin
 4E+06       0.038679     Lin-Lin
 4.01E+06    0.044171     Lin-Lin
 4.02E+06    0.050545     Lin-Lin
 4.03E+06    0.057334     Lin-Lin
 4.04E+06    0.063284     Lin-Lin
 4.05E+06    0.066578     Lin-Lin
 4.06E+06    0.06615      Lin-Lin
 4.07E+06    0.062803     Lin-Lin
 4.08E+06    0.058475     Lin-Lin
 4.09E+06    0.054837     Lin-Lin
 4.1E+06     0.052851     Lin-Lin
 4.11E+06    0.053092     Lin-Lin
 4.12E+06    0.05609      Lin-Lin
 4.13E+06    0.062459     Lin-Lin
 4.14E+06    0.072631     Lin-Lin
 4.15E+06    0.085993     Lin-Lin
 4.16E+06    0.099783     Lin-Lin
 4.165E+06   0.10542      Lin-Lin
 4.17E+06    0.10949      Lin-Lin
 4.175E+06   0.11172      Lin-Lin
 4.18E+06    0.1121       Lin-Lin
 4.185E+06   0.1109       Lin-Lin
 4.19E+06    0.1085       Lin-Lin
 4.195E+06   0.10533      Lin-Lin
 4.21E+06    0.094534     Lin-Lin
 4.215E+06   0.091222     Lin-Lin
 4.22E+06    0.08825      Lin-Lin
 4.225E+06   0.08568      Lin-Lin
 4.23E+06    0.083531     Lin-Lin
 4.235E+06   0.081831     Lin-Lin
 4.24E+06    0.080607     Lin-Lin
 4.245E+06   0.079866     Lin-Lin
 4.25E+06    0.079642     Lin-Lin
 4.255E+06   0.079954     Lin-Lin
 4.26E+06    0.080845     Lin-Lin
 4.265E+06   0.082321     Lin-Lin
 4.27E+06    0.084388     Lin-Lin
 4.275E+06   0.086979     Lin-Lin
 4.29E+06    0.096043     Lin-Lin
 4.295E+06   0.099171     Lin-Lin
 4.3E+06     0.10281      Lin-Lin
 4.305E+06   0.10683      Lin-Lin
 4.31E+06    0.11009      Lin-Lin
 4.315E+06   0.11104      Lin-Lin
 4.32E+06    0.10886      Lin-Lin
 4.322E+06   0.10713      Lin-Lin
 4.325E+06   0.10377      Lin-Lin
 4.328E+06   0.099708     Lin-Lin
 4.33E+06    0.09675      Lin-Lin
 4.34E+06    0.081226     Lin-Lin
 4.345E+06   0.07412      Lin-Lin
 4.35E+06    0.067842     Lin-Lin
 4.355E+06   0.062421     Lin-Lin
 4.36E+06    0.057795     Lin-Lin
 4.37E+06    0.05052      Lin-Lin
 4.38E+06    0.04523      Lin-Lin
 4.39E+06    0.041313     Lin-Lin
 4.4E+06     0.038357     Lin-Lin
 4.41E+06    0.036107     Lin-Lin
 4.42E+06    0.034438     Lin-Lin
 4.43E+06    0.033376     Lin-Lin
 4.44E+06    0.033311     Lin-Lin
 4.445E+06   0.034087     Lin-Lin
 4.45E+06    0.036128     Lin-Lin
 4.455E+06   0.041067     Lin-Lin
 4.46E+06    0.053351     Lin-Lin
 4.462E+06   0.062292     Lin-Lin
 4.464E+06   0.074208     Lin-Lin
 4.466E+06   0.087713     Lin-Lin
 4.468E+06   0.098172     Lin-Lin
 4.47E+06    0.10006      Lin-Lin
 4.472E+06   0.093174     Lin-Lin
 4.475E+06   0.076969     Lin-Lin
 4.48E+06    0.056798     Lin-Lin
 4.485E+06   0.046504     Lin-Lin
 4.49E+06    0.041105     Lin-Lin
 4.495E+06   0.038058     Lin-Lin
 4.5E+06     0.036298     Lin-Lin
 4.505E+06   0.035409     Lin-Lin
 4.51E+06    0.035324     Lin-Lin
 4.515E+06   0.03636      Lin-Lin
 4.52E+06    0.039771     Lin-Lin
 4.521E+06   0.041031     Lin-Lin
 4.522E+06   0.042618     Lin-Lin
 4.523E+06   0.044639     Lin-Lin
 4.524E+06   0.047239     Lin-Lin
 4.525E+06   0.05063      Lin-Lin
 4.526E+06   0.055117     Lin-Lin
 4.527E+06   0.061139     Lin-Lin
 4.528E+06   0.069312     Lin-Lin
 4.529E+06   0.080424     Lin-Lin
 4.53E+06    0.095268     Lin-Lin
 4.531E+06   0.11383      Lin-Lin
 4.532E+06   0.13346      Lin-Lin
 4.533E+06   0.14705      Lin-Lin
 4.534E+06   0.14668      Lin-Lin
 4.535E+06   0.13246      Lin-Lin
 4.536E+06   0.11244      Lin-Lin
 4.537E+06   0.093684     Lin-Lin
 4.538E+06   0.078737     Lin-Lin
 4.539E+06   0.067564     Lin-Lin
 4.54E+06    0.059348     Lin-Lin
 4.545E+06   0.040509     Lin-Lin
 4.55E+06    0.034681     Lin-Lin
 4.555E+06   0.032264     Lin-Lin
 4.56E+06    0.031109     Lin-Lin
 4.565E+06   0.030569     Lin-Lin
 4.57E+06    0.030427     Lin-Lin
 4.575E+06   0.030649     Lin-Lin
 4.58E+06    0.031347     Lin-Lin
 4.585E+06   0.032925     Lin-Lin
 4.59E+06    0.036767     Lin-Lin
 4.591E+06   0.038152     Lin-Lin
 4.592E+06   0.039919     Lin-Lin
 4.593E+06   0.042216     Lin-Lin
 4.594E+06   0.045268     Lin-Lin
 4.595E+06   0.049414     Lin-Lin
 4.596E+06   0.055183     Lin-Lin
 4.597E+06   0.063369     Lin-Lin
 4.598E+06   0.075065     Lin-Lin
 4.599E+06   0.091283     Lin-Lin
 4.6E+06     0.1112       Lin-Lin
 4.605E+06   0.081287     Lin-Lin
 4.61E+06    0.047149     Lin-Lin
 4.615E+06   0.042523     Lin-Lin
 4.62E+06    0.045678     Lin-Lin
 4.625E+06   0.057017     Lin-Lin
 4.626E+06   0.061076     Lin-Lin
 4.627E+06   0.066131     Lin-Lin
 4.628E+06   0.072495     Lin-Lin
 4.629E+06   0.080607     Lin-Lin
 4.63E+06    0.091072     Lin-Lin
 4.631E+06   0.10477      Lin-Lin
 4.632E+06   0.1229       Lin-Lin
 4.633E+06   0.14704      Lin-Lin
 4.634E+06   0.17898      Lin-Lin
 4.635E+06   0.21973      Lin-Lin
 4.636E+06   0.26687      Lin-Lin
 4.637E+06   0.31011      Lin-Lin
 4.638E+06   0.33086      Lin-Lin
 4.639E+06   0.31616      Lin-Lin
 4.64E+06    0.27402      Lin-Lin
 4.645E+06   0.098634     Lin-Lin
 4.65E+06    0.053414     Lin-Lin
 4.655E+06   0.039316     Lin-Lin
 4.66E+06    0.033476     Lin-Lin
 4.665E+06   0.030588     Lin-Lin
 4.67E+06    0.028992     Lin-Lin
 4.675E+06   0.028046     Lin-Lin
 4.68E+06    0.027463     Lin-Lin
 4.685E+06   0.027101     Lin-Lin
 4.69E+06    0.026882     Lin-Lin
 4.695E+06   0.026762     Lin-Lin
 4.7E+06     0.026715     Lin-Lin
 4.71E+06    0.026781     Lin-Lin
 4.72E+06    0.027012     Lin-Lin
 4.73E+06    0.027389     Lin-Lin
 4.74E+06    0.027921     Lin-Lin
 4.75E+06    0.028648     Lin-Lin
 4.755E+06   0.029103     Lin-Lin
 4.76E+06    0.029639     Lin-Lin
 4.765E+06   0.030272     Lin-Lin
 4.77E+06    0.031028     Lin-Lin
 4.775E+06   0.031942     Lin-Lin
 4.78E+06    0.033058     Lin-Lin
 4.785E+06   0.034438     Lin-Lin
 4.79E+06    0.036168     Lin-Lin
 4.795E+06   0.038359     Lin-Lin
 4.8E+06     0.04116      Lin-Lin
 4.805E+06   0.044746     Lin-Lin
 4.81E+06    0.049295     Lin-Lin
 4.815E+06   0.054909     Lin-Lin
 4.82E+06    0.061455     Lin-Lin
 4.825E+06   0.068354     Lin-Lin
 4.83E+06    0.074487     Lin-Lin
 4.832E+06   0.076432     Lin-Lin
 4.834E+06   0.077982     Lin-Lin
 4.836E+06   0.079098     Lin-Lin
 4.838E+06   0.079757     Lin-Lin
 4.84E+06    0.079988     Lin-Lin
 4.842E+06   0.079825     Lin-Lin
 4.845E+06   0.078962     Lin-Lin
 4.85E+06    0.076439     Lin-Lin
 4.86E+06    0.070387     Lin-Lin
 4.87E+06    0.065735     Lin-Lin
 4.88E+06    0.06309      Lin-Lin
 4.89E+06    0.062119     Lin-Lin
 4.9E+06     0.062457     Lin-Lin
 4.91E+06    0.063865     Lin-Lin
 4.92E+06    0.066221     Lin-Lin
 4.93E+06    0.069489     Lin-Lin
 4.94E+06    0.073712     Lin-Lin
 4.95E+06    0.078968     Lin-Lin
 4.96E+06    0.085388     Lin-Lin
 4.97E+06    0.09316      Lin-Lin
 4.98E+06    0.10246      Lin-Lin
 4.99E+06    0.1135       Lin-Lin
 5E+06       0.12636      Lin-Lin
 5.01E+06    0.14096      Lin-Lin
 5.03E+06    0.17211      Lin-Lin
 5.04E+06    0.18473      Lin-Lin
 5.05E+06    0.1941       Lin-Lin
 5.06E+06    0.19311      Lin-Lin
 5.07E+06    0.18297      Lin-Lin
 5.08E+06    0.16579      Lin-Lin
 5.09E+06    0.14589      Lin-Lin
 5.1E+06     0.12838      Lin-Lin
 5.102E+06   0.12566      Lin-Lin
 5.104E+06   0.12335      Lin-Lin
 5.106E+06   0.1215       Lin-Lin
 5.108E+06   0.12023      Lin-Lin
 5.11E+06    0.11965      Lin-Lin
 5.112E+06   0.11988      Lin-Lin
 5.114E+06   0.1211       Lin-Lin
 5.115E+06   0.12215      Lin-Lin
 5.116E+06   0.12352      Lin-Lin
 5.117E+06   0.12524      Lin-Lin
 5.118E+06   0.12735      Lin-Lin
 5.119E+06   0.12986      Lin-Lin
 5.12E+06    0.1328       Lin-Lin
 5.121E+06   0.13619      Lin-Lin
 5.122E+06   0.14001      Lin-Lin
 5.123E+06   0.14425      Lin-Lin
 5.125E+06   0.15373      Lin-Lin
 5.127E+06   0.16372      Lin-Lin
 5.128E+06   0.1684       Lin-Lin
 5.129E+06   0.17252      Lin-Lin
 5.13E+06    0.17577      Lin-Lin
 5.131E+06   0.17787      Lin-Lin
 5.132E+06   0.1786       Lin-Lin
 5.133E+06   0.17781      Lin-Lin
 5.134E+06   0.1755       Lin-Lin
 5.135E+06   0.17176      Lin-Lin
 5.136E+06   0.1668       Lin-Lin
 5.137E+06   0.16087      Lin-Lin
 5.138E+06   0.15428      Lin-Lin
 5.142E+06   0.12615      Lin-Lin
 5.144E+06   0.11329      Lin-Lin
 5.146E+06   0.10196      Lin-Lin
 5.148E+06   0.092174     Lin-Lin
 5.15E+06    0.08381      Lin-Lin
 5.155E+06   0.067776     Lin-Lin
