#LIBRARY    JENDL/HE-2007
#REACTION   PB-207(N,EL)PB-207-L0,SIG
#NUCLEUS    Pb-207
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 37800       10.3623      Lin-Lin
 37804.2     9.93439      Lin-Lin
 37808.6     9.54347      Lin-Lin
 37813       9.20132      Lin-Lin
 37818.8     8.80781      Lin-Lin
 37824.6     8.47197      Lin-Lin
 37830.7     8.17379      Lin-Lin
 37836.8     7.91658      Lin-Lin
 37845.9     7.59341      Lin-Lin
 37854.6     7.33907      Lin-Lin
 37860.3     7.19587      Lin-Lin
 37871.6     6.95238      Lin-Lin
 37883.8     6.74298      Lin-Lin
 37895.9     6.57102      Lin-Lin
 37909.7     6.40913      Lin-Lin
 37930.5     6.21672      Lin-Lin
 37951.2     6.06664      Lin-Lin
 37978.9     5.91033      Lin-Lin
 38013.5     5.76057      Lin-Lin
 38055.1     5.62118      Lin-Lin
 38101.9     5.49564      Lin-Lin
 38178.4     5.32941      Lin-Lin
 38302.9     5.10656      Lin-Lin
 38964.8     4.05178      Lin-Lin
 39356.8     3.41424      Lin-Lin
 39503.9     3.19459      Lin-Lin
 39601.9     3.06528      Lin-Lin
 39675.4     2.98317      Lin-Lin
 39748.9     2.91636      Lin-Lin
 39797.9     2.88428      Lin-Lin
 39846.9     2.86405      Lin-Lin
 39895.9     2.858        Lin-Lin
 39944.9     2.8689       Lin-Lin
 39993.9     2.89984      Lin-Lin
 40030.6     2.93906      Lin-Lin
 40067.4     2.99282      Lin-Lin
 40104.2     3.06526      Lin-Lin
 40140.9     3.15636      Lin-Lin
 40165.4     3.22994      Lin-Lin
 40189.9     3.3145       Lin-Lin
 40214.4     3.41102      Lin-Lin
 40238.9     3.52055      Lin-Lin
 40263.4     3.64425      Lin-Lin
 40287.9     3.78336      Lin-Lin
 40312.4     3.93925      Lin-Lin
 40336.9     4.11337      Lin-Lin
 40361.4     4.30731      Lin-Lin
 40385.9     4.5228       Lin-Lin
 40410.4     4.76166      Lin-Lin
 40434.9     5.0259       Lin-Lin
 40459.4     5.31765      Lin-Lin
 40483.9     5.63919      Lin-Lin
 40508.4     5.99297      Lin-Lin
 40532.9     6.3816       Lin-Lin
 40557.4     6.80782      Lin-Lin
 40581.9     7.27454      Lin-Lin
 40606.4     7.78479      Lin-Lin
 40630.9     8.34176      Lin-Lin
 40655.4     8.94868      Lin-Lin
 40680       9.6089       Lin-Lin
 40704.5     10.3258      Lin-Lin
 40729       11.1026      Lin-Lin
 40753.5     11.9426      Lin-Lin
 40778       12.8488      Lin-Lin
 40802.5     13.8239      Lin-Lin
 40827       14.8703      Lin-Lin
 40851.5     15.9898      Lin-Lin
 40876       17.1833      Lin-Lin
 40900.5     18.4512      Lin-Lin
 40925       19.793       Lin-Lin
 40955.6     21.5701      Lin-Lin
 40998.5     24.2333      Lin-Lin
 41035.2     26.6473      Lin-Lin
 41121       32.5862      Lin-Lin
 41194.5     37.6496      Lin-Lin
 41244.7     40.854       Lin-Lin
 41281.5     42.9829      Lin-Lin
 41317       44.7989      Lin-Lin
 41353.8     46.4201      Lin-Lin
 41390.5     47.7222      Lin-Lin
 41427.3     48.7352      Lin-Lin
 41464       49.4228      Lin-Lin
 41500.8     49.8383      Lin-Lin
 41537.5     49.9792      Lin-Lin
 41580.4     49.8371      Lin-Lin
 41611       49.5669      Lin-Lin
 41660       48.8935      Lin-Lin
