#LIBRARY    JENDL/HE-2007
#REACTION   AR-40(N,EL)AR-40-L0,SIG
#NUCLEUS    Ar-40
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 23299.7     0.344119     Lin-Lin
 27205.1     0.310676     Lin-Lin
 30403.5     0.281153     Lin-Lin
 33063.1     0.255198     Lin-Lin
 35992.2     0.224754     Lin-Lin
 38433       0.197899     Lin-Lin
 40873.9     0.169788     Lin-Lin
 43314.7     0.140452     Lin-Lin
 46243.8     0.104171     Lin-Lin
 48684.6     0.0737813    Lin-Lin
 49783       0.0604234    Lin-Lin
 50759.4     0.0488767    Lin-Lin
 51369.6     0.0419184    Lin-Lin
 51735.7     0.0378524    Lin-Lin
 52101.8     0.0338745    Lin-Lin
 52674       0.0279306    Lin-Lin
 53009.9     0.0245914    Lin-Lin
 53261.9     0.0221603    Lin-Lin
 53597.9     0.0190593    Lin-Lin
 53849.8     0.016841     Lin-Lin
 54101.8     0.0147104    Lin-Lin
 54311.7     0.0130215    Lin-Lin
 54479.7     0.0117229    Lin-Lin
 54647.7     0.0104762    Lin-Lin
 54815.7     0.0092842    Lin-Lin
 54941.6     0.00842333   Lin-Lin
 55109.6     0.00733339   Lin-Lin
 55235.6     0.00655829   Lin-Lin
 55361.6     0.00581744   Lin-Lin
 55487.6     0.00511759   Lin-Lin
 55571.6     0.00467197   Lin-Lin
 55655.5     0.00424441   Lin-Lin
 55739.5     0.00383535   Lin-Lin
 55802.5     0.0035404    Lin-Lin
 55886.5     0.00316487   Lin-Lin
 55966.3     0.00282581   Lin-Lin
 56033.5     0.00255505   Lin-Lin
 56100.7     0.00229758   Lin-Lin
 56167.9     0.00205365   Lin-Lin
 56237.8     0.00181363   Lin-Lin
 56296.5     0.00162443   Lin-Lin
 56355.2     0.00144661   Lin-Lin
 56395.9     0.00133058   Lin-Lin
 56437.9     0.00121463   Lin-Lin
 56489.8     0.00108084   Lin-Lin
 56537.4     0.000966136  Lin-Lin
 56571       0.000889806  Lin-Lin
 56605.3     0.000815981  Lin-Lin
 56640.2     0.000745023  Lin-Lin
 56672.9     0.000682503  Lin-Lin
 56703.3     0.000627495  Lin-Lin
 56736.9     0.000570872  Lin-Lin
 56764.5     0.000527461  Lin-Lin
 56792.1     0.000486859  Lin-Lin
 56819.7     0.000449093  Lin-Lin
 56847.2     0.000414186  Lin-Lin
 56874.2     0.000382858  Lin-Lin
 56899.9     0.000355534  Lin-Lin
 56925.6     0.000330785  Lin-Lin
 56950.8     0.000308993  Lin-Lin
 56975.8     0.000289865  Lin-Lin
 57000.8     0.000273203  Lin-Lin
 57026.2     0.000258711  Lin-Lin
 57043.1     0.000250501  Lin-Lin
 57060.1     0.000243489  Lin-Lin
 57077       0.000237643  Lin-Lin
 57094       0.000232969  Lin-Lin
 57110.9     0.000229474  Lin-Lin
 57127.9     0.000227163  Lin-Lin
 57144.8     0.000226037  Lin-Lin
 57153.3     0.000225935  Lin-Lin
 57172.8     0.000226899  Lin-Lin
 57192.4     0.000229411  Lin-Lin
 57211.9     0.000233543  Lin-Lin
 57231.5     0.000239288  Lin-Lin
 57249.1     0.000245879  Lin-Lin
 57266.8     0.000253839  Lin-Lin
 57284.4     0.000263156  Lin-Lin
 57302       0.000273839  Lin-Lin
 57319.7     0.000285894  Lin-Lin
 57337.3     0.000299332  Lin-Lin
 57354.9     0.000314161  Lin-Lin
 57372.6     0.000330391  Lin-Lin
 57390.2     0.00034803   Lin-Lin
 57416.7     0.000377154  Lin-Lin
 57443.1     0.000409508  Lin-Lin
 57468.1     0.000443185  Lin-Lin
 57493       0.000479606  Lin-Lin
 57518.3     0.000519521  Lin-Lin
 57544.3     0.000563689  Lin-Lin
 57570.2     0.000610971  Lin-Lin
 57598.8     0.000667134  Lin-Lin
 57628.8     0.000730414  Lin-Lin
 57658.8     0.0007982    Lin-Lin
 57688.3     0.000869216  Lin-Lin
 57717.8     0.000944763  Lin-Lin
 57753.3     0.00104188   Lin-Lin
 57785       0.00113474   Lin-Lin
 57817.7     0.00123561   Lin-Lin
 57851.3     0.00134516   Lin-Lin
 57884       0.00145809   Lin-Lin
 57931.6     0.00163367   Lin-Lin
 57964.9     0.00176423   Lin-Lin
 58010.8     0.00195551   Lin-Lin
 58048.9     0.00212421   Lin-Lin
 58099.6     0.00236357   Lin-Lin
 58143.4     0.00258422   Lin-Lin
 58187.3     0.00281834   Lin-Lin
 58247.5     0.00316296   Lin-Lin
 58295.8     0.00346215   Lin-Lin
 58338.1     0.00373807   Lin-Lin
 58380.4     0.00402973   Lin-Lin
 58441.9     0.00448558   Lin-Lin
 58482.6     0.00481      Lin-Lin
 58522.9     0.00515187   Lin-Lin
 58563.2     0.00551599   Lin-Lin
 58603.5     0.00590523   Lin-Lin
 58643.8     0.00632373   Lin-Lin
 58684.1     0.0067766    Lin-Lin
 58724.4     0.00727072   Lin-Lin
 58764.8     0.00781584   Lin-Lin
 58795       0.00826615   Lin-Lin
 58825.2     0.00876034   Lin-Lin
 58855.5     0.00930849   Lin-Lin
 58882.3     0.0098494    Lin-Lin
 58907.5     0.0104224    Lin-Lin
 58932.7     0.0110669    Lin-Lin
 58949.5     0.0115473    Lin-Lin
 58966.3     0.01208      Lin-Lin
 58983.1     0.0126745    Lin-Lin
 58999.9     0.0133421    Lin-Lin
 59016.7     0.0141       Lin-Lin
 59029.3     0.0147389    Lin-Lin
 59041.9     0.0154539    Lin-Lin
 59054.5     0.016261     Lin-Lin
 59067.1     0.0171783    Lin-Lin
 59079.7     0.0182303    Lin-Lin
 59088.1     0.0190219    Lin-Lin
 59096.5     0.0198992    Lin-Lin
 59104.9     0.0208768    Lin-Lin
 59113.3     0.0219723    Lin-Lin
 59121.7     0.0232072    Lin-Lin
 59130.1     0.0246078    Lin-Lin
 59136.6     0.0258274    Lin-Lin
 59143.5     0.0272782    Lin-Lin
 59150.5     0.0289158    Lin-Lin
 59157.4     0.0307762    Lin-Lin
 59162       0.0321615    Lin-Lin
 59166.6     0.0336806    Lin-Lin
 59171.3     0.035352     Lin-Lin
 59175.5     0.037022     Lin-Lin
 59179.7     0.0388552    Lin-Lin
 59183.9     0.0408744    Lin-Lin
 59188.1     0.0431064    Lin-Lin
 59192.3     0.0455833    Lin-Lin
 59196.5     0.0483433    Lin-Lin
 59200.7     0.0514323    Lin-Lin
 59204.9     0.0549059    Lin-Lin
 59207.8     0.0576022    Lin-Lin
 59210.7     0.0605474    Lin-Lin
 59213.7     0.0637741    Lin-Lin
 59216.6     0.0673198    Lin-Lin
 59219.6     0.0712297    Lin-Lin
 59222.5     0.0755569    Lin-Lin
 59225.4     0.0803651    Lin-Lin
 59228.4     0.0857303    Lin-Lin
 59230.5     0.0899538    Lin-Lin
 59232.6     0.0945473    Lin-Lin
 59234.7     0.0995563    Lin-Lin
 59236.8     0.105034     Lin-Lin
 59238.9     0.11104      Lin-Lin
 59241       0.11765      Lin-Lin
 59243.1     0.124946     Lin-Lin
 59245.2     0.133031     Lin-Lin
 59246.8     0.140148     Lin-Lin
 59248.5     0.14792      Lin-Lin
 59250.2     0.156434     Lin-Lin
 59251.9     0.165791     Lin-Lin
 59253.6     0.17611      Lin-Lin
 59255.2     0.187534     Lin-Lin
 59256.9     0.200235     Lin-Lin
 59258.6     0.214422     Lin-Lin
 59259.9     0.226191     Lin-Lin
 59261.1     0.239069     Lin-Lin
 59262.4     0.253213     Lin-Lin
 59263.6     0.268809     Lin-Lin
 59264.9     0.286083     Lin-Lin
 59266.2     0.305313     Lin-Lin
 59267.4     0.326842     Lin-Lin
 59268.4     0.344753     Lin-Lin
 59269.2     0.361685     Lin-Lin
 59270.2     0.384587     Lin-Lin
 59271.2     0.410131     Lin-Lin
 59272.2     0.43878      Lin-Lin
 59273       0.462648     Lin-Lin
 59273.7     0.488876     Lin-Lin
 59274.5     0.517802     Lin-Lin
 59275.2     0.549821     Lin-Lin
 59276       0.585395     Lin-Lin
 59276.8     0.625053     Lin-Lin
 59277.4     0.66168      Lin-Lin
 59278       0.70198      Lin-Lin
 59278.6     0.746418     Lin-Lin
 59279.3     0.795511     Lin-Lin
 59279.9     0.84983      Lin-Lin
 59280.5     0.910015     Lin-Lin
 59281.2     0.976767     Lin-Lin
 59281.8     1.05086      Lin-Lin
 59282.4     1.13315      Lin-Lin
 59283       1.2245       Lin-Lin
 59283.6     1.31885      Lin-Lin
 59284.1     1.40735      Lin-Lin
 59284.6     1.50351      Lin-Lin
 59285.1     1.60787      Lin-Lin
 59285.7     1.72106      Lin-Lin
 59286.2     1.8437       Lin-Lin
 59286.7     1.97644      Lin-Lin
 59287.2     2.11988      Lin-Lin
 59287.7     2.27468      Lin-Lin
 59288.2     2.44145      Lin-Lin
 59288.7     2.62084      Lin-Lin
 59289.1     2.78033      Lin-Lin
 59289.6     2.98429      Lin-Lin
 59290.1     3.20234      Lin-Lin
 59290.6     3.43496      Lin-Lin
 59291.1     3.68254      Lin-Lin
 59291.6     3.94542      Lin-Lin
 59292.4     4.36863      Lin-Lin
 59293.1     4.80047      Lin-Lin
 59293.7     5.20712      Lin-Lin
 59294.6     5.78558      Lin-Lin
 59295.4     6.40308      Lin-Lin
 59296.2     7.05571      Lin-Lin
 59297.2     7.878        Lin-Lin
 59299.2     9.56589      Lin-Lin
 59301.3     11.3241      Lin-Lin
 59302.7     12.4254      Lin-Lin
 59303.5     13.033       Lin-Lin
 59304.3     13.5292      Lin-Lin
 59305       13.9551      Lin-Lin
 59305.7     14.3097      Lin-Lin
 59306.4     14.5908      Lin-Lin
 59307.3     14.8882      Lin-Lin
 59308       15.0203      Lin-Lin
 59308.8     15.0929      Lin-Lin
 59309       15.0954      Lin-Lin
 59309.7     15.0623      Lin-Lin
 59310.6     14.9131      Lin-Lin
 59311.3     14.7163      Lin-Lin
 59312       14.4522      Lin-Lin
 59312.7     14.1248      Lin-Lin
 59313.5     13.7097      Lin-Lin
 59314.2     13.2349      Lin-Lin
 59315       12.647       Lin-Lin
 59315.9     12.0072      Lin-Lin
 59317       11.1174      Lin-Lin
 59320.4     8.16259      Lin-Lin
 59321.6     7.22628      Lin-Lin
 59322.3     6.62988      Lin-Lin
 59323.1     6.06065      Lin-Lin
 59323.9     5.46387      Lin-Lin
 59324.6     5.00198      Lin-Lin
 59325.3     4.56888      Lin-Lin
 59326       4.16494      Lin-Lin
 59326.7     3.79046      Lin-Lin
