#LIBRARY    JENDL-4.0
#REACTION   HE-3(N,P)H-3,SIG
#NUCLEUS    He-3
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 6084.65     9.65285      Lin-Lin
 6572.17     9.24287      Lin-Lin
 7098.76     8.84919      Lin-Lin
 7588.89     8.52124      Lin-Lin
 8355.31     8.06633      Lin-Lin
 9082.72     7.68841      Lin-Lin
 9873.47     7.32725      Lin-Lin
 10590.1     7.03193      Lin-Lin
 11486.2     6.7002       Lin-Lin
 12332.3     6.42398      Lin-Lin
 13592.4     6.06191      Lin-Lin
 14370.3     5.86742      Lin-Lin
 15535.1     5.60058      Lin-Lin
 17026.3     5.30277      Lin-Lin
 18376.4     5.06925      Lin-Lin
 19535.7     4.88664      Lin-Lin
 21236.5     4.64288      Lin-Lin
 22991.2     4.41779      Lin-Lin
 25548.7     4.13861      Lin-Lin
 27192.8     3.98153      Lin-Lin
 29305.9     3.79999      Lin-Lin
 31537.2     3.62722      Lin-Lin
 33585.6     3.48388      Lin-Lin
 35928.2     3.33678      Lin-Lin
 38956       3.16811      Lin-Lin
 42294.9     3.00176      Lin-Lin
 45977.1     2.84217      Lin-Lin
 50685       2.66737      Lin-Lin
 54915.6     2.52875      Lin-Lin
 58801.6     2.41636      Lin-Lin
 63237.1     2.30178      Lin-Lin
 68303.9     2.1857       Lin-Lin
 73397.3     2.08249      Lin-Lin
 78465.1     1.99096      Lin-Lin
 83553.1     1.90903      Lin-Lin
 90000       1.81513      Lin-Lin
 98700.2     1.70663      Lin-Lin
 110000      1.58823      Lin-Lin
 120000      1.50072      Lin-Lin
 130000      1.42592      Lin-Lin
 140000      1.36152      Lin-Lin
 152116      1.29558      Lin-Lin
 162257      1.248        Lin-Lin
 172398      1.20665      Lin-Lin
 182265      1.17168      Lin-Lin
 192681      1.13957      Lin-Lin
 202822      1.11253      Lin-Lin
 215925      1.08303      Lin-Lin
 230000      1.05681      Lin-Lin
 243386      1.0376       Lin-Lin
 260000      1.01801      Lin-Lin
 283950      1            Lin-Lin
 304232      0.990888     Lin-Lin
 334656      0.984606     Lin-Lin
 350000      0.983803     Lin-Lin
 430000      0.987486     Lin-Lin
 476631      0.983616     Lin-Lin
 517195      0.974307     Lin-Lin
 586083      0.949468     Lin-Lin
 689594      0.908219     Lin-Lin
 750440      0.889897     Lin-Lin
 811287      0.877591     Lin-Lin
 881918      0.869555     Lin-Lin
 950000      0.865828     Lin-Lin
 1E+06       0.88109      Lin-Lin
 1.3744E+06  0.890799     Lin-Lin
 1.4E+06     0.891183     Lin-Lin
 1.54232E+06 0.889648     Lin-Lin
 1.64515E+06 0.885262     Lin-Lin
 1.72398E+06 0.879538     Lin-Lin
 1.8E+06     0.871948     Lin-Lin
 1.9E+06     0.857364     Lin-Lin
 2.53527E+06 0.728376     Lin-Lin
 2.94091E+06 0.651024     Lin-Lin
 3.24515E+06 0.596834     Lin-Lin
 3.49594E+06 0.555115     Lin-Lin
