#LIBRARY    FENDL-3.0
#REACTION   CA-40(N,G)CA-41,SIG
#NUCLEUS    Ca-40
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 3025.49     0.0769881    Lin-Lin
 3025.67     0.0783594    Lin-Lin
 3025.86     0.079138     Lin-Lin
 3026        0.0793215    Lin-Lin
 3026.14     0.0791387    Lin-Lin
 3026.33     0.0783459    Lin-Lin
 3026.52     0.0768744    Lin-Lin
 3026.67     0.0752722    Lin-Lin
 3026.86     0.0728767    Lin-Lin
 3027.02     0.0703774    Lin-Lin
 3027.2      0.0672342    Lin-Lin
 3027.45     0.0623681    Lin-Lin
 3027.73     0.0562266    Lin-Lin
 3028.39     0.0416523    Lin-Lin
 3028.64     0.0361055    Lin-Lin
 3028.84     0.0321524    Lin-Lin
 3028.98     0.0293432    Lin-Lin
 3029.13     0.0266829    Lin-Lin
 3029.29     0.0239702    Lin-Lin
 3029.41     0.0220047    Lin-Lin
 3029.53     0.0201586    Lin-Lin
 3029.66     0.0184321    Lin-Lin
 3029.78     0.0168249    Lin-Lin
 3029.9      0.0153348    Lin-Lin
 3030.02     0.0139592    Lin-Lin
 3030.12     0.0130004    Lin-Lin
 3030.21     0.0121021    Lin-Lin
 3030.31     0.0111607    Lin-Lin
 3030.42     0.0102904    Lin-Lin
 3030.52     0.00948763   Lin-Lin
 3030.62     0.00874925   Lin-Lin
 3030.73     0.00807156   Lin-Lin
 3030.83     0.00745113   Lin-Lin
 3030.93     0.00688428   Lin-Lin
 3031.04     0.00636757   Lin-Lin
 3031.14     0.00589745   Lin-Lin
 3031.24     0.00547059   Lin-Lin
 3031.35     0.00508365   Lin-Lin
 3031.45     0.00473354   Lin-Lin
 3031.56     0.00441717   Lin-Lin
 3031.66     0.00413176   Lin-Lin
 3031.76     0.00387455   Lin-Lin
 3031.87     0.00364302   Lin-Lin
 3031.95     0.00346536   Lin-Lin
 3032.04     0.00330305   Lin-Lin
 3032.13     0.00315481   Lin-Lin
 3032.26     0.00295624   Lin-Lin
 3032.39     0.00278303   Lin-Lin
 3032.52     0.00263191   Lin-Lin
 3032.66     0.00249995   Lin-Lin
 3032.79     0.00238461   Lin-Lin
 3032.92     0.00228362   Lin-Lin
 3033.05     0.002195     Lin-Lin
 3033.18     0.00211703   Lin-Lin
 3033.36     0.00202709   Lin-Lin
 3033.53     0.00195048   Lin-Lin
 3033.71     0.00188475   Lin-Lin
 3033.88     0.00182793   Lin-Lin
 3034.15     0.00175596   Lin-Lin
 3034.41     0.00169634   Lin-Lin
 3034.67     0.00164608   Lin-Lin
 3034.98     0.00159582   Lin-Lin
 3035.29     0.00155314   Lin-Lin
 3035.71     0.00150511   Lin-Lin
 3036.12     0.00146478   Lin-Lin
 3036.75     0.00141495   Lin-Lin
 3037.37     0.00137463   Lin-Lin
 3037.99     0.00134138   Lin-Lin
 3038.82     0.00130527   Lin-Lin
 3039.65     0.00127618   Lin-Lin
 3040.89     0.00124201   Lin-Lin
 3042.36     0.00121187   Lin-Lin
 3043.41     0.00119498   Lin-Lin
 3045.51     0.00116925   Lin-Lin
 3047.62     0.00115074   Lin-Lin
 3049.72     0.00113691   Lin-Lin
 3053.93     0.00111786   Lin-Lin
 3058.14     0.00110551   Lin-Lin
 3065.6      0.0010922    Lin-Lin
 3078.04     0.00107919   Lin-Lin
 3096.5      0.00106879   Lin-Lin
 3137.67     0.00105523   Lin-Lin
 3263.12     0.00102761   Lin-Lin
 3549.01     0.000975887  Lin-Lin
 3887.26     0.000923227  Lin-Lin
 4202.97     0.0008798    Lin-Lin
 4440.59     0.000851008  Lin-Lin
