#LIBRARY    ENDF/B-VII.1
#REACTION   GD-157(N,EL)GD-157-L0,SIG
#NUCLEUS    Gd-157
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 20.986      39.8516      Lin-Lin
 21.0046     37.5887      Lin-Lin
 21.0233     35.5909      Lin-Lin
 21.0419     33.8137      Lin-Lin
 21.0605     32.222       Lin-Lin
 21.081      30.6508      Lin-Lin
 21.1024     29.1792      Lin-Lin
 21.1239     27.8557      Lin-Lin
 21.1525     26.2834      Lin-Lin
 21.1811     24.893       Lin-Lin
 21.2089     23.6807      Lin-Lin
 21.2368     22.5854      Lin-Lin
 21.274      21.2726      Lin-Lin
 21.3112     20.0931      Lin-Lin
 21.3629     18.6164      Lin-Lin
 21.4121     17.3518      Lin-Lin
 21.451      16.4572      Lin-Lin
 21.4739     15.9971      Lin-Lin
 21.4967     15.6095      Lin-Lin
 21.5196     15.3184      Lin-Lin
 21.5368     15.1776      Lin-Lin
 21.5568     15.1078      Lin-Lin
 21.5596     15.1065      Lin-Lin
 21.5768     15.1437      Lin-Lin
 21.5951     15.2637      Lin-Lin
 21.6225     15.5672      Lin-Lin
 21.6775     16.3125      Lin-Lin
 21.7015     16.547       Lin-Lin
 21.7209     16.6499      Lin-Lin
 21.7324     16.6696      Lin-Lin
 21.7552     16.619       Lin-Lin
 21.7781     16.4612      Lin-Lin
 21.8124     16.08        Lin-Lin
 21.9039     14.8242      Lin-Lin
 21.9537     14.2287      Lin-Lin
 22.0103     13.6617      Lin-Lin
 22.0703     13.1581      Lin-Lin
 22.1304     12.7257      Lin-Lin
 22.2162     12.1946      Lin-Lin
 22.3019     11.7365      Lin-Lin
 22.413      11.2199      Lin-Lin
 22.5209     10.7774      Lin-Lin
 22.6722     10.2191      Lin-Lin
 22.9402     9.27529      Lin-Lin
 23.0986     8.64966      Lin-Lin
 23.1351     8.55114      Lin-Lin
 23.1595     8.5295       Lin-Lin
 23.1838     8.56181      Lin-Lin
 23.2021     8.63054      Lin-Lin
 23.2204     8.7423       Lin-Lin
 23.2435     8.94708      Lin-Lin
 23.2618     9.15437      Lin-Lin
 23.2953     9.60639      Lin-Lin
 23.3373     10.1861      Lin-Lin
 23.3617     10.4574      Lin-Lin
 23.3769     10.5853      Lin-Lin
 23.3982     10.7015      Lin-Lin
 23.4165     10.7414      Lin-Lin
 23.4226     10.7429      Lin-Lin
 23.4469     10.6969      Lin-Lin
 23.4713     10.5837      Lin-Lin
 23.5078     10.3397      Lin-Lin
 23.5712     9.8785       Lin-Lin
 23.6102     9.63347      Lin-Lin
 23.665      9.35406      Lin-Lin
 23.7259     9.11125      Lin-Lin
 23.802      8.86876      Lin-Lin
 23.8934     8.62795      Lin-Lin
 24.0609     8.25574      Lin-Lin
 24.4111     7.55196      Lin-Lin
 24.5472     7.25427      Lin-Lin
 24.667      6.95478      Lin-Lin
 24.727      6.78405      Lin-Lin
 24.8117     6.50728      Lin-Lin
 24.8752     6.2615       Lin-Lin
 24.9267     6.02849      Lin-Lin
 24.9723     5.79002      Lin-Lin
 25.0179     5.51525      Lin-Lin
 25.083      5.07272      Lin-Lin
 25.114      4.87967      Lin-Lin
 25.1324     4.79624      Lin-Lin
 25.1463     4.76292      Lin-Lin
 25.1509     4.75943      Lin-Lin
 25.1601     4.7666       Lin-Lin
 25.1693     4.79607      Lin-Lin
 25.1786     4.85233      Lin-Lin
 25.1875     4.93658      Lin-Lin
 25.1964     5.05499      Lin-Lin
 25.203      5.16915      Lin-Lin
 25.2097     5.30735      Lin-Lin
 25.217      5.48772      Lin-Lin
 25.2255     5.74022      Lin-Lin
 25.2339     6.04215      Lin-Lin
 25.2411     6.33883      Lin-Lin
 25.2476     6.64293      Lin-Lin
 25.2541     6.98091      Lin-Lin
 25.2606     7.35352      Lin-Lin
 25.2671     7.76121      Lin-Lin
 25.2751     8.30454      Lin-Lin
 25.2822     8.83985      Lin-Lin
 25.2892     9.39763      Lin-Lin
 25.2993     10.2721      Lin-Lin
 25.3079     11.0794      Lin-Lin
 25.321      12.3694      Lin-Lin
 25.3418     14.5598      Lin-Lin
 25.3618     16.6765      Lin-Lin
 25.3739     17.9059      Lin-Lin
 25.3887     19.2772      Lin-Lin
 25.4003     20.2218      Lin-Lin
 25.4122     21.0498      Lin-Lin
 25.4243     21.7235      Lin-Lin
 25.433      22.0901      Lin-Lin
 25.4417     22.3582      Lin-Lin
 25.4504     22.5273      Lin-Lin
 25.4612     22.6025      Lin-Lin
 25.4721     22.5334      Lin-Lin
 25.4851     22.2767      Lin-Lin
 25.4981     21.8552      Lin-Lin
 25.5112     21.2995      Lin-Lin
 25.5285     20.4061      Lin-Lin
 25.5633     18.3725      Lin-Lin
 25.5858     17.0598      Lin-Lin
 25.6036     16.1008      Lin-Lin
 25.6214     15.234       Lin-Lin
 25.6369     14.5631      Lin-Lin
 25.6524     13.9686      Lin-Lin
 25.6678     13.4465      Lin-Lin
 25.6833     12.9902      Lin-Lin
 25.7039     12.4712      Lin-Lin
 25.7257     12.0168      Lin-Lin
 25.7474     11.638       Lin-Lin
 25.7691     11.3185      Lin-Lin
 25.7908     11.0457      Lin-Lin
 25.819      10.745       Lin-Lin
 25.8613     10.378       Lin-Lin
 25.9037     10.0829      Lin-Lin
 25.946      9.83886      Lin-Lin
 26.0095     9.54064      Lin-Lin
 26.073      9.30022      Lin-Lin
 26.1544     9.05034      Lin-Lin
 26.2358     8.84663      Lin-Lin
 26.3715     8.57611      Lin-Lin
 26.5343     8.32546      Lin-Lin
 26.7096     8.11233      Lin-Lin
 26.8974     7.92649      Lin-Lin
 27.1817     7.69923      Lin-Lin
 27.5651     7.45678      Lin-Lin
 27.954      7.25756      Lin-Lin
 28.547      7.00949      Lin-Lin
 29.154      6.7992       Lin-Lin
 29.9824     6.55698      Lin-Lin
 31.0503     6.29148      Lin-Lin
 32.6116     5.95537      Lin-Lin
 35.9718     5.28489      Lin-Lin
 36.9939     5.0595       Lin-Lin
 37.7786     4.86281      Lin-Lin
 38.3116     4.70714      Lin-Lin
 38.723      4.56421      Lin-Lin
 38.9595     4.46604      Lin-Lin
 39.1961     4.3473       Lin-Lin
 39.3922     4.22109      Lin-Lin
 39.5077     4.12597      Lin-Lin
 39.6079     4.02224      Lin-Lin
 39.6858     3.92051      Lin-Lin
 39.7693     3.78357      Lin-Lin
 39.8444     3.64545      Lin-Lin
 39.8839     3.58837      Lin-Lin
 39.9129     3.57004      Lin-Lin
 39.9351     3.57889      Lin-Lin
 39.9507     3.6012       Lin-Lin
 39.9696     3.65026      Lin-Lin
 39.9863     3.71673      Lin-Lin
 40.003      3.80752      Lin-Lin
 40.0197     3.9243       Lin-Lin
 40.0364     4.0677       Lin-Lin
 40.0531     4.23708      Lin-Lin
