#LIBRARY    JENDL-4.0/HE
#REACTION   NI-58(N,EL)NI-58-L0,SIG
#NUCLEUS    Ni-58
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 13308.3     40.0782      Lin-Lin
 13308.7     43.5324      Lin-Lin
 13309.2     47.2651      Lin-Lin
 13309.6     51.2726      Lin-Lin
 13310       55.547       Lin-Lin
 13310.5     60.0676      Lin-Lin
 13311.2     68.3076      Lin-Lin
 13313       89.5894      Lin-Lin
 13313.6     96.0672      Lin-Lin
 13314.1     102.05       Lin-Lin
 13314.7     107.321      Lin-Lin
 13315.1     110.594      Lin-Lin
 13315.5     113.306      Lin-Lin
 13316       115.396      Lin-Lin
 13316.4     116.817      Lin-Lin
 13316.8     117.534      Lin-Lin
 13317       117.623      Lin-Lin
 13317.5     117.188      Lin-Lin
 13317.9     115.887      Lin-Lin
 13318.4     113.897      Lin-Lin
 13318.7     111.568      Lin-Lin
 13319.2     107.708      Lin-Lin
 13319.8     103.104      Lin-Lin
 13320.3     97.9005      Lin-Lin
 13321       89.6661      Lin-Lin
 13322.7     69.3602      Lin-Lin
 13323.5     61.0716      Lin-Lin
 13323.9     55.8802      Lin-Lin
 13324.5     50.6183      Lin-Lin
 13324.9     46.666       Lin-Lin
 13325.3     42.9909      Lin-Lin
 13325.8     39.5925      Lin-Lin
 13326.2     36.4679      Lin-Lin
 13326.6     33.4766      Lin-Lin
 13327       31.4744      Lin-Lin
 13327.3     29.611       Lin-Lin
 13327.6     27.8791      Lin-Lin
 13328       26.2712      Lin-Lin
 13328.3     24.7796      Lin-Lin
 13328.6     23.3967      Lin-Lin
 13328.9     22.1148      Lin-Lin
 13329.3     20.7848      Lin-Lin
 13329.7     19.4336      Lin-Lin
 13330.1     18.2041      Lin-Lin
 13330.5     17.084       Lin-Lin
 13330.9     16.0623      Lin-Lin
 13331.3     15.129       Lin-Lin
 13331.8     14.2753      Lin-Lin
 13332.2     13.4931      Lin-Lin
 13332.6     12.6618      Lin-Lin
 13333.2     11.8058      Lin-Lin
 13333.7     11.0375      Lin-Lin
 13334.3     10.3453      Lin-Lin
 13334.8     9.71979      Lin-Lin
 13335.4     9.15269      Lin-Lin
 13335.9     8.63702      Lin-Lin
 13336.4     8.16676      Lin-Lin
 13337.1     7.6772       Lin-Lin
 13337.8     7.18049      Lin-Lin
 13338.5     6.73445      Lin-Lin
 13339.2     6.33239      Lin-Lin
 13339.9     5.9687       Lin-Lin
 13340.6     5.63863      Lin-Lin
 13341.3     5.33815      Lin-Lin
 13342       5.06382      Lin-Lin
 13342.8     4.77577      Lin-Lin
 13343.7     4.48175      Lin-Lin
 13344.6     4.2178       Lin-Lin
 13345.6     3.97999      Lin-Lin
 13346.5     3.76496      Lin-Lin
 13347.4     3.56996      Lin-Lin
 13348.3     3.39259      Lin-Lin
 13349.2     3.23079      Lin-Lin
 13350.2     3.07497      Lin-Lin
 13351.2     2.92567      Lin-Lin
 13352.3     2.78973      Lin-Lin
 13353.3     2.66562      Lin-Lin
 13354.8     2.49885      Lin-Lin
 13356.3     2.35215      Lin-Lin
 13357.9     2.2225       Lin-Lin
 13359.6     2.09398      Lin-Lin
 13361.3     1.98104      Lin-Lin
 13363       1.88133      Lin-Lin
 13364.8     1.79296      Lin-Lin
 13366.5     1.71436      Lin-Lin
 13368.2     1.64427      Lin-Lin
 13369.9     1.5816       Lin-Lin
 13371.7     1.52542      Lin-Lin
 13373.8     1.46444      Lin-Lin
 13375.9     1.41079      Lin-Lin
 13378       1.36348      Lin-Lin
 13381.2     1.30263      Lin-Lin
 13384.3     1.25195      Lin-Lin
 13387.5     1.20963      Lin-Lin
 13391.3     1.16727      Lin-Lin
 13395.6     1.13068      Lin-Lin
 13399.8     1.10226      Lin-Lin
 13404       1.08054      Lin-Lin
 13408.2     1.06441      Lin-Lin
 13412.8     1.05196      Lin-Lin
 13418.2     1.04307      Lin-Lin
 13425.3     1.0389       Lin-Lin
 13432       1.04157      Lin-Lin
 13438.6     1.04924      Lin-Lin
 13448.6     1.06827      Lin-Lin
 13459       1.09619      Lin-Lin
 13469.8     1.13176      Lin-Lin
 13480.5     1.17284      Lin-Lin
 13492.8     1.22586      Lin-Lin
 13505       1.28464      Lin-Lin
 13517.3     1.34866      Lin-Lin
 13535.7     1.4545       Lin-Lin
 13554.1     1.5722       Lin-Lin
 13566.3     1.65859      Lin-Lin
 13578.6     1.7535       Lin-Lin
 13589.6     1.85005      Lin-Lin
 13596.2     1.9172       Lin-Lin
 13601.8     1.98444      Lin-Lin
 13606       2.04504      Lin-Lin
 13609.4     2.10483      Lin-Lin
 13612.5     2.17054      Lin-Lin
 13614.5     2.22484      Lin-Lin
 13616.1     2.27901      Lin-Lin
 13617.4     2.33002      Lin-Lin
 13618.7     2.39115      Lin-Lin
 13620       2.46637      Lin-Lin
 13621.2     2.54987      Lin-Lin
 13622       2.61659      Lin-Lin
 13622.7     2.69695      Lin-Lin
 13623.5     2.79639      Lin-Lin
 13624       2.87731      Lin-Lin
 13624.5     2.97404      Lin-Lin
 13624.9     3.0768       Lin-Lin
 13625.3     3.18292      Lin-Lin
 13625.7     3.3086       Lin-Lin
 13626.1     3.45852      Lin-Lin
 13626.4     3.59037      Lin-Lin
 13626.7     3.74197      Lin-Lin
 13627       3.91669      Lin-Lin
 13627.2     4.11843      Lin-Lin
 13627.5     4.35134      Lin-Lin
 13627.8     4.62031      Lin-Lin
 13628       4.84591      Lin-Lin
 13628.3     5.09631      Lin-Lin
 13628.5     5.37435      Lin-Lin
 13628.7     5.68256      Lin-Lin
 13628.9     6.02368      Lin-Lin
 13629.1     6.40057      Lin-Lin
 13629.3     6.81619      Lin-Lin
 13629.5     7.2733       Lin-Lin
 13629.8     7.77557      Lin-Lin
 13630       8.32506      Lin-Lin
 13630.2     9.01009      Lin-Lin
 13630.4     9.62709      Lin-Lin
 13630.6     10.2933      Lin-Lin
 13630.8     11.0105      Lin-Lin
 13631       11.7802      Lin-Lin
 13631.2     12.6044      Lin-Lin
 13631.4     13.4833      Lin-Lin
