#LIBRARY    ENDF/B-VIII.b4
#REACTION   B-11(N,INL)B-11,SIG
#NUCLEUS    B-11
#MF         3
#MT         4
#EN-MIN     2.31935e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 5.68024E+06 0.195602     Lin-Lin
 5.68147E+06 0.195607     Lin-Lin
 5.68379E+06 0.195616     Lin-Lin
 5.68581E+06 0.195625     Lin-Lin
 5.68758E+06 0.195632     Lin-Lin
 5.68913E+06 0.195638     Lin-Lin
 5.69049E+06 0.195644     Lin-Lin
 5.69287E+06 0.195655     Lin-Lin
 5.69465E+06 0.195662     Lin-Lin
 5.69599E+06 0.195668     Lin-Lin
 5.69799E+06 0.195678     Lin-Lin
 5.7E+06     0.195687     Lin-Lin
 5.70156E+06 0.195711     Lin-Lin
 5.70306E+06 0.195735     Lin-Lin
 5.70452E+06 0.195758     Lin-Lin
 5.70594E+06 0.195781     Lin-Lin
 5.70868E+06 0.195825     Lin-Lin
 5.71126E+06 0.195866     Lin-Lin
 5.71367E+06 0.195906     Lin-Lin
 5.71594E+06 0.195944     Lin-Lin
 5.71806E+06 0.19598      Lin-Lin
 5.72005E+06 0.196014     Lin-Lin
 5.72192E+06 0.196047     Lin-Lin
 5.72367E+06 0.196079     Lin-Lin
 5.72531E+06 0.196108     Lin-Lin
 5.72685E+06 0.196137     Lin-Lin
 5.72829E+06 0.196164     Lin-Lin
 5.731E+06   0.196216     Lin-Lin
 5.73337E+06 0.196264     Lin-Lin
 5.73545E+06 0.196307     Lin-Lin
 5.73727E+06 0.196346     Lin-Lin
 5.73886E+06 0.196381     Lin-Lin
 5.74025E+06 0.196412     Lin-Lin
 5.74268E+06 0.19647      Lin-Lin
 5.74451E+06 0.196515     Lin-Lin
 5.74726E+06 0.196586     Lin-Lin
 5.75E+06    0.196663     Lin-Lin
 5.75311E+06 0.19679      Lin-Lin
 5.75603E+06 0.196915     Lin-Lin
 5.75877E+06 0.197037     Lin-Lin
 5.76134E+06 0.197157     Lin-Lin
 5.76375E+06 0.197274     Lin-Lin
 5.76601E+06 0.19739      Lin-Lin
 5.76812E+06 0.197503     Lin-Lin
 5.77011E+06 0.197614     Lin-Lin
 5.77198E+06 0.197722     Lin-Lin
 5.77372E+06 0.197829     Lin-Lin
 5.777E+06   0.198041     Lin-Lin
 5.77987E+06 0.198242     Lin-Lin
 5.78238E+06 0.198431     Lin-Lin
 5.78458E+06 0.198609     Lin-Lin
 5.78651E+06 0.198774     Lin-Lin
 5.78988E+06 0.199087     Lin-Lin
 5.79241E+06 0.199345     Lin-Lin
 5.7943E+06  0.199553     Lin-Lin
 5.79715E+06 0.199891     Lin-Lin
 5.8E+06     0.200264     Lin-Lin
 5.80311E+06 0.200683     Lin-Lin
 5.80603E+06 0.201101     Lin-Lin
 5.80877E+06 0.201518     Lin-Lin
 5.81134E+06 0.201933     Lin-Lin
 5.81375E+06 0.202344     Lin-Lin
 5.81827E+06 0.203182     Lin-Lin
 5.82222E+06 0.203995     Lin-Lin
 5.82569E+06 0.204776     Lin-Lin
 5.82872E+06 0.205519     Lin-Lin
 5.83138E+06 0.206219     Lin-Lin
 5.83603E+06 0.207572     Lin-Lin
 5.83952E+06 0.208705     Lin-Lin
 5.84214E+06 0.209631     Lin-Lin
 5.84607E+06 0.211154     Lin-Lin
 5.85E+06    0.212859     Lin-Lin
 5.85623E+06 0.214885     Lin-Lin
 5.86168E+06 0.21682      Lin-Lin
 5.86646E+06 0.218652     Lin-Lin
 5.87064E+06 0.220371     Lin-Lin
 5.87797E+06 0.223668     Lin-Lin
 5.88347E+06 0.226409     Lin-Lin
 5.8876E+06  0.228634     Lin-Lin
 5.89379E+06 0.232269     Lin-Lin
 5.9E+06     0.236302     Lin-Lin
 5.92495E+06 0.243232     Lin-Lin
 5.95E+06    0.250787     Lin-Lin
 6E+06       0.262408     Lin-Lin
 6.05E+06    0.275853     Lin-Lin
 6.1E+06     0.291159     Lin-Lin
 6.15E+06    0.309156     Lin-Lin
 6.2E+06     0.33022      Lin-Lin
 6.23E+06    0.343172     Lin-Lin
 6.25E+06    0.343682     Lin-Lin
 6.27495E+06 0.330407     Lin-Lin
 6.3E+06     0.318498     Lin-Lin
 6.35E+06    0.319591     Lin-Lin
 6.4E+06     0.326695     Lin-Lin
 6.45E+06    0.334692     Lin-Lin
 6.5E+06     0.34308      Lin-Lin
 6.6E+06     0.356465     Lin-Lin
 6.7E+06     0.368914     Lin-Lin
 6.8E+06     0.379689     Lin-Lin
 6.9E+06     0.383138     Lin-Lin
 7E+06       0.383924     Lin-Lin
 7.1E+06     0.388576     Lin-Lin
 7.2E+06     0.393396     Lin-Lin
 7.3E+06     0.398005     Lin-Lin
 7.3607E+06  0.400466     Lin-Lin
 7.4E+06     0.401817     Lin-Lin
 7.40088E+06 0.401847     Lin-Lin
 7.40171E+06 0.401875     Lin-Lin
 7.40248E+06 0.401902     Lin-Lin
 7.4032E+06  0.401927     Lin-Lin
 7.40389E+06 0.40195      Lin-Lin
 7.40452E+06 0.401972     Lin-Lin
 7.40512E+06 0.401993     Lin-Lin
 7.40568E+06 0.402012     Lin-Lin
 7.40621E+06 0.40203      Lin-Lin
 7.4067E+06  0.402047     Lin-Lin
 7.40716E+06 0.402063     Lin-Lin
 7.40803E+06 0.402093     Lin-Lin
 7.40879E+06 0.402119     Lin-Lin
 7.40945E+06 0.402141     Lin-Lin
 7.41003E+06 0.402161     Lin-Lin
 7.41054E+06 0.402179     Lin-Lin
 7.41143E+06 0.402209     Lin-Lin
 7.4121E+06  0.402232     Lin-Lin
 7.4126E+06  0.40225      Lin-Lin
 7.41335E+06 0.402275     Lin-Lin
 7.4141E+06  0.402301     Lin-Lin
 7.41477E+06 0.402317     Lin-Lin
 7.41543E+06 0.402333     Lin-Lin
 7.41609E+06 0.402349     Lin-Lin
 7.41674E+06 0.402365     Lin-Lin
 7.41738E+06 0.40238      Lin-Lin
 7.41803E+06 0.402396     Lin-Lin
 7.41866E+06 0.402411     Lin-Lin
 7.4193E+06  0.402426     Lin-Lin
 7.41992E+06 0.402441     Lin-Lin
 7.42054E+06 0.402456     Lin-Lin
 7.42116E+06 0.402471     Lin-Lin
 7.42178E+06 0.402486     Lin-Lin
 7.42238E+06 0.4025       Lin-Lin
 7.42299E+06 0.402515     Lin-Lin
 7.42358E+06 0.402529     Lin-Lin
 7.42418E+06 0.402543     Lin-Lin
 7.42477E+06 0.402558     Lin-Lin
 7.42594E+06 0.402586     Lin-Lin
 7.42709E+06 0.402613     Lin-Lin
 7.42822E+06 0.402641     Lin-Lin
 7.42934E+06 0.402667     Lin-Lin
 7.43044E+06 0.402694     Lin-Lin
 7.43152E+06 0.40272      Lin-Lin
 7.43259E+06 0.402745     Lin-Lin
 7.43363E+06 0.402771     Lin-Lin
 7.43467E+06 0.402795     Lin-Lin
 7.43568E+06 0.40282      Lin-Lin
 7.43668E+06 0.402844     Lin-Lin
 7.43767E+06 0.402868     Lin-Lin
 7.43864E+06 0.402891     Lin-Lin
 7.43959E+06 0.402914     Lin-Lin
 7.44053E+06 0.402937     Lin-Lin
 7.44146E+06 0.402959     Lin-Lin
 7.44237E+06 0.402981     Lin-Lin
 7.44327E+06 0.403003     Lin-Lin
 7.44415E+06 0.403024     Lin-Lin
 7.44502E+06 0.403045     Lin-Lin
 7.44588E+06 0.403065     Lin-Lin
 7.44672E+06 0.403086     Lin-Lin
 7.44755E+06 0.403106     Lin-Lin
 7.44836E+06 0.403126     Lin-Lin
 7.44917E+06 0.403145     Lin-Lin
 7.44996E+06 0.403164     Lin-Lin
 7.45074E+06 0.403183     Lin-Lin
 7.45151E+06 0.403202     Lin-Lin
 7.45226E+06 0.40322      Lin-Lin
 7.45301E+06 0.403238     Lin-Lin
 7.45374E+06 0.403256     Lin-Lin
 7.45446E+06 0.403273     Lin-Lin
 7.45517E+06 0.403291     Lin-Lin
 7.45587E+06 0.403308     Lin-Lin
 7.45655E+06 0.403325     Lin-Lin
 7.45723E+06 0.403341     Lin-Lin
 7.4579E+06  0.403358     Lin-Lin
 7.45855E+06 0.403374     Lin-Lin
 7.4592E+06  0.40339      Lin-Lin
 7.45984E+06 0.403405     Lin-Lin
 7.46046E+06 0.403421     Lin-Lin
 7.46108E+06 0.403436     Lin-Lin
 7.46168E+06 0.403451     Lin-Lin
 7.46228E+06 0.403466     Lin-Lin
 7.46346E+06 0.403496     Lin-Lin
 7.4646E+06  0.403525     Lin-Lin
 7.4657E+06  0.403553     Lin-Lin
 7.46677E+06 0.40358      Lin-Lin
 7.46781E+06 0.403607     Lin-Lin
 7.46881E+06 0.403634     Lin-Lin
 7.46978E+06 0.403659     Lin-Lin
 7.47072E+06 0.403685     Lin-Lin
 7.47164E+06 0.40371      Lin-Lin
 7.47252E+06 0.403734     Lin-Lin
 7.47338E+06 0.403758     Lin-Lin
 7.47421E+06 0.403782     Lin-Lin
 7.47502E+06 0.403805     Lin-Lin
 7.47579E+06 0.403828     Lin-Lin
 7.47655E+06 0.403851     Lin-Lin
 7.47728E+06 0.403874     Lin-Lin
 7.47799E+06 0.403896     Lin-Lin
 7.47868E+06 0.403918     Lin-Lin
 7.47934E+06 0.40394      Lin-Lin
