#LIBRARY    JENDL-4.0
#REACTION   SI-28(N,EL)SI-28-L0,SIG
#NUCLEUS    Si-28
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 55284.1     11.7103      Lin-Lin
 55303.7     12.772       Lin-Lin
 55323.4     13.931       Lin-Lin
 55343       15.1936      Lin-Lin
 55362.7     16.5659      Lin-Lin
 55382.3     18.0563      Lin-Lin
 55401.9     19.6681      Lin-Lin
 55421.6     21.4035      Lin-Lin
 55441.2     23.2623      Lin-Lin
 55459.2     25.0713      Lin-Lin
 55486.3     27.9579      Lin-Lin
 55521.5     31.9658      Lin-Lin
 55578.8     38.6881      Lin-Lin
 55603.3     41.4226      Lin-Lin
 55627.9     43.9219      Lin-Lin
 55651.8     46.0286      Lin-Lin
 55674.4     47.6464      Lin-Lin
 55691.4     48.5875      Lin-Lin
 55707.1     49.2298      Lin-Lin
 55722.8     49.6488      Lin-Lin
 55738.8     49.8454      Lin-Lin
 55744.1     49.8604      Lin-Lin
 55765.6     49.6747      Lin-Lin
 55787.1     49.1233      Lin-Lin
 55810.4     48.1655      Lin-Lin
 55837.4     46.6787      Lin-Lin
 55864.5     44.8928      Lin-Lin
 55912.8     41.2858      Lin-Lin
 55973.3     36.5903      Lin-Lin
 56015.9     33.4563      Lin-Lin
 56047.4     31.2911      Lin-Lin
 56078.1     29.3272      Lin-Lin
 56108.8     27.5107      Lin-Lin
 56139.5     25.8392      Lin-Lin
 56170.2     24.306       Lin-Lin
 56200.9     22.9024      Lin-Lin
 56231.6     21.6185      Lin-Lin
 56262.3     20.4442      Lin-Lin
 56293       19.3697      Lin-Lin
 56323.7     18.3857      Lin-Lin
 56364.6     17.1994      Lin-Lin
 56401.5     16.2436      Lin-Lin
 56438.3     15.3769      Lin-Lin
 56475.1     14.5893      Lin-Lin
 56512       13.8727      Lin-Lin
 56561.1     13.0132      Lin-Lin
 56610.2     12.251       Lin-Lin
 56659.3     11.57        Lin-Lin
 56708.5     10.9607      Lin-Lin
 56757.6     10.412       Lin-Lin
 56806.7     9.91716      Lin-Lin
 56855.8     9.46814      Lin-Lin
 56929.5     8.86985      Lin-Lin
 57003.2     8.34724      Lin-Lin
 57076.8     7.88748      Lin-Lin
 57150.5     7.48065      Lin-Lin
 57224.2     7.11872      Lin-Lin
 57297.9     6.7949       Lin-Lin
 57347       6.59735      Lin-Lin
 57445.2     6.24126      Lin-Lin
 57543.4     5.92905      Lin-Lin
 57641.7     5.65119      Lin-Lin
 57739.9     5.40567      Lin-Lin
 57838.1     5.18469      Lin-Lin
 57969.1     4.92498      Lin-Lin
 58100.1     4.69768      Lin-Lin
 58231.1     4.49723      Lin-Lin
 58362.1     4.31926      Lin-Lin
 58493       4.16025      Lin-Lin
 58689.5     3.95127      Lin-Lin
 58886       3.77131      Lin-Lin
 59016.9     3.66464      Lin-Lin
 59278.9     3.47819      Lin-Lin
 59540.9     3.31911      Lin-Lin
 59802.8     3.18242      Lin-Lin
 60081.1     3.05658      Lin-Lin
 60425       2.92351      Lin-Lin
 60752.4     2.81495      Lin-Lin
 61161.7     2.699        Lin-Lin
 61571       2.59954      Lin-Lin
 62062.2     2.498        Lin-Lin
 62635.2     2.39824      Lin-Lin
 63208.2     2.31357      Lin-Lin
 63863.1     2.23121      Lin-Lin
 64681.7     2.14471      Lin-Lin
 65582.2     2.06453      Lin-Lin
 66728.3     1.97945      Lin-Lin
 67573.6     1.92663      Lin-Lin
 67595.3     1.9264       Lin-Lin
 67638.8     1.92983      Lin-Lin
 67663.4     1.94009      Lin-Lin
 67676.2     1.95499      Lin-Lin
 67684.3     1.9749       Lin-Lin
 67689.1     1.99745      Lin-Lin
 67691.9     2.01763      Lin-Lin
 67694.6     2.04751      Lin-Lin
 67696.6     2.07975      Lin-Lin
 67698.6     2.12436      Lin-Lin
 67700.5     2.1794       Lin-Lin
 67701.9     2.23574      Lin-Lin
