#LIBRARY    JENDL/HE-2007
#REACTION   CR-53(N,G)CR-54,SIG
#NUCLEUS    Cr-53
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 3702.51     0.392284     Lin-Lin
 3859.58     0.442999     Lin-Lin
 3950.52     0.469469     Lin-Lin
 4024.93     0.487771     Lin-Lin
 4091.06     0.50054      Lin-Lin
 4148.93     0.508446     Lin-Lin
 4205.15     0.512793     Lin-Lin
 4248.14     0.513845     Lin-Lin
 4306.01     0.51202      Lin-Lin
 4363.88     0.506706     Lin-Lin
 4430.01     0.496683     Lin-Lin
 4504.42     0.481237     Lin-Lin
 4595.35     0.45816      Lin-Lin
 4810.3      0.398118     Lin-Lin
 4892.97     0.377247     Lin-Lin
 4959.1      0.362601     Lin-Lin
 5008.71     0.353068     Lin-Lin
 5050.04     0.346318     Lin-Lin
 5091.38     0.340733     Lin-Lin
 5143.04     0.335619     Lin-Lin
 5194.71     0.33284      Lin-Lin
 5215.38     0.33251      Lin-Lin
 5256.72     0.333388     Lin-Lin
 5287.72     0.335664     Lin-Lin
 5318.72     0.339435     Lin-Lin
 5349.72     0.345303     Lin-Lin
 5370.39     0.350483     Lin-Lin
 5391.06     0.356775     Lin-Lin
 5411.72     0.364692     Lin-Lin
 5432.39     0.374408     Lin-Lin
 5453.06     0.386315     Lin-Lin
 5473.73     0.400924     Lin-Lin
 5489.23     0.414088     Lin-Lin
 5504.73     0.429403     Lin-Lin
 5517.68     0.444256     Lin-Lin
 5530.63     0.461371     Lin-Lin
 5541.65     0.477872     Lin-Lin
 5552.68     0.496455     Lin-Lin
 5563.7      0.517395     Lin-Lin
 5574.73     0.54099      Lin-Lin
 5584.65     0.564718     Lin-Lin
 5594.57     0.590955     Lin-Lin
 5607.8      0.630492     Lin-Lin
 5621.03     0.675256     Lin-Lin
 5634.26     0.725071     Lin-Lin
 5647.49     0.779009     Lin-Lin
 5673.95     0.889799     Lin-Lin
 5685.8      0.933645     Lin-Lin
 5694.9      0.961321     Lin-Lin
 5702.06     0.978101     Lin-Lin
 5710.33     0.990948     Lin-Lin
 5716.95     0.995713     Lin-Lin
 5720.25     0.996189     Lin-Lin
 5726.87     0.993342     Lin-Lin
 5733.48     0.985616     Lin-Lin
 5740.37     0.972816     Lin-Lin
 5747.82     0.954285     Lin-Lin
 5757.74     0.923591     Lin-Lin
 5770.97     0.876158     Lin-Lin
 5797.7      0.776043     Lin-Lin
 5811.76     0.728268     Lin-Lin
 5822.78     0.694703     Lin-Lin
 5833.81     0.664843     Lin-Lin
 5844.83     0.638639     Lin-Lin
 5855.86     0.61589      Lin-Lin
 5868.47     0.593758     Lin-Lin
 5882.17     0.5739       Lin-Lin
 5896.02     0.557611     Lin-Lin
 5909.14     0.545324     Lin-Lin
 5926.63     0.532919     Lin-Lin
 5942.36     0.52502      Lin-Lin
 5958.1      0.519699     Lin-Lin
 5979.08     0.515976     Lin-Lin
 5993.07     0.515291     Lin-Lin
 6021.05     0.517581     Lin-Lin
 6052.53     0.52481      Lin-Lin
 6084        0.53597      Lin-Lin
 6115.48     0.550225     Lin-Lin
 6157.45     0.572936     Lin-Lin
 6216.2      0.609405     Lin-Lin
 6311.33     0.670448     Lin-Lin
 6350.5      0.692547     Lin-Lin
 6384.07     0.708191     Lin-Lin
 6417.64     0.720293     Lin-Lin
 6451.22     0.727738     Lin-Lin
 6484.79     0.730025     Lin-Lin
 6518.37     0.726928     Lin-Lin
 6551.94     0.718481     Lin-Lin
 6585.51     0.705017     Lin-Lin
 6619.09     0.687119     Lin-Lin
 6652.66     0.665557     Lin-Lin
 6697.43     0.632609     Lin-Lin
 6798.15     0.550694     Lin-Lin
 6865.3      0.497211     Lin-Lin
 6910.06     0.464121     Lin-Lin
 6954.83     0.433716     Lin-Lin
 6999.59     0.406244     Lin-Lin
 7044.36     0.381793     Lin-Lin
 7089.12     0.360286     Lin-Lin
 7133.89     0.341628     Lin-Lin
 7178.65     0.325673     Lin-Lin
 7223.42     0.312265     Lin-Lin
 7268.18     0.301249     Lin-Lin
 7304.55     0.294044     Lin-Lin
 7346.52     0.287323     Lin-Lin
 7388.49     0.28254      Lin-Lin
 7426.35     0.279815     Lin-Lin
 7450.22     0.278464     Lin-Lin
 7498.06     0.277753     Lin-Lin
 7540.12     0.278852     Lin-Lin
 7582.18     0.28134      Lin-Lin
 7632.65     0.286254     Lin-Lin
 7688.73     0.293928     Lin-Lin
 7744.8      0.303514     Lin-Lin
 7834.53     0.321596     Lin-Lin
 7924.25     0.339955     Lin-Lin
 7980.33     0.349467     Lin-Lin
 8025.2      0.354914     Lin-Lin
 8058.84     0.35732      Lin-Lin
 8086.88     0.358055     Lin-Lin
 8126.14     0.35693      Lin-Lin
 8165.39     0.353234     Lin-Lin
 8204.65     0.346945     Lin-Lin
 8238.29     0.339659     Lin-Lin
 8283.16     0.327551     Lin-Lin
 8328.02     0.313248     Lin-Lin
 8395.31     0.289099     Lin-Lin
 8529.9      0.238336     Lin-Lin
 8597.2      0.21451      Lin-Lin
 8653.28     0.196202     Lin-Lin
 8698.14     0.182657     Lin-Lin
 8745.8      0.16939      Lin-Lin
 8787.86     0.158566     Lin-Lin
 8829.92     0.148635     Lin-Lin
 8871.98     0.139432     Lin-Lin
 8914.04     0.131015     Lin-Lin
 8956.1      0.123226     Lin-Lin
 8998.16     0.116105     Lin-Lin
 9040.22     0.109512     Lin-Lin
 9082.28     0.103479     Lin-Lin
 9124.33     0.0978877    Lin-Lin
 9180.41     0.0911184    Lin-Lin
 9236.49     0.0850201    Lin-Lin
 9292.57     0.0795166    Lin-Lin
 9348.65     0.0745372    Lin-Lin
 9404.73     0.0700203    Lin-Lin
 9460.81     0.0659123    Lin-Lin
 9516.88     0.0621665    Lin-Lin
 9572.96     0.0587423    Lin-Lin
 9629.04     0.0556043    Lin-Lin
 9685.12     0.0527217    Lin-Lin
 9741.2      0.0500675    Lin-Lin
 9797.28     0.0476181    Lin-Lin
 9853.36     0.0453528    Lin-Lin
 9909.43     0.0432534    Lin-Lin
 9965.51     0.0413039    Lin-Lin
 10049.6     0.0386423    Lin-Lin
 10133.7     0.0362212    Lin-Lin
 10217.9     0.0340515    Lin-Lin
 10302       0.0320646    Lin-Lin
 10386.1     0.0302706    Lin-Lin
 10470.2     0.0286183    Lin-Lin
 10554.3     0.0271167    Lin-Lin
 10666.5     0.0252952    Lin-Lin
 10778.7     0.023662     Lin-Lin
 10890.8     0.0221926    Lin-Lin
 10974.9     0.0211826    Lin-Lin
 11087.1     0.0199539    Lin-Lin
 11199.2     0.018842     Lin-Lin
 11311.4     0.017838     Lin-Lin
 11423.6     0.0169374    Lin-Lin
 11535.7     0.0161447    Lin-Lin
 11619.8     0.0156394    Lin-Lin
 11675.9     0.0153558    Lin-Lin
 11703.9     0.015229     Lin-Lin
 11760       0.0150491    Lin-Lin
 11802.1     0.0149931    Lin-Lin
 11844.1     0.0150551    Lin-Lin
 11879.2     0.0152525    Lin-Lin
 11900.2     0.0154767    Lin-Lin
 11914.2     0.015693     Lin-Lin
 11928.3     0.0159818    Lin-Lin
 11945.8     0.0164778    Lin-Lin
 11956.3     0.0168806    Lin-Lin
 11966.8     0.0173902    Lin-Lin
 11973.8     0.0178058    Lin-Lin
 11980.8     0.0182979    Lin-Lin
 11987.7     0.018872     Lin-Lin
 11994.5     0.0195444    Lin-Lin
 12001.2     0.0203473    Lin-Lin
 12006.3     0.0210647    Lin-Lin
 12011.3     0.0219015    Lin-Lin
 12016.4     0.0228832    Lin-Lin
 12021.5     0.0240441    Lin-Lin
 12024.8     0.0249391    Lin-Lin
 12028.2     0.0259504    Lin-Lin
 12031.6     0.0270982    Lin-Lin
 12034.9     0.0284063    Lin-Lin
 12038.3     0.0299043    Lin-Lin
 12041.5     0.0315187    Lin-Lin
 12044.7     0.0333808    Lin-Lin
 12046.8     0.0347845    Lin-Lin
 12048.9     0.0363391    Lin-Lin
 12051       0.0380666    Lin-Lin
 12053.1     0.0399934    Lin-Lin
 12055.2     0.0421514    Lin-Lin
 12056.9     0.0440698    Lin-Lin
 12058.6     0.0461839    Lin-Lin
 12060.3     0.0485212    Lin-Lin
 12061.9     0.051114     Lin-Lin
 12063.6     0.0540005    Lin-Lin
 12065.3     0.0572262    Lin-Lin
 12067       0.0608465    Lin-Lin
 12068.7     0.0649297    Lin-Lin
 12070.3     0.0692532    Lin-Lin
 12071.9     0.0741427    Lin-Lin
 12072.9     0.0777676    Lin-Lin
 12074       0.0817266    Lin-Lin
 12075       0.0860622    Lin-Lin
 12076.1     0.0908239    Lin-Lin
 12077.1     0.0960697    Lin-Lin
 12078.4     0.103101     Lin-Lin
 12079.2     0.1083       Lin-Lin
 12080.1     0.113966     Lin-Lin
 12080.9     0.120157     Lin-Lin
 12081.8     0.126942     Lin-Lin
 12082.6     0.134397     Lin-Lin
 12083.5     0.142619     Lin-Lin
 12084.2     0.150822     Lin-Lin
 12084.9     0.158868     Lin-Lin
 12085.6     0.167651     Lin-Lin
 12086.3     0.177266     Lin-Lin
 12087       0.187824     Lin-Lin
 12087.6     0.199458     Lin-Lin
 12088.3     0.212322     Lin-Lin
 12089       0.226604     Lin-Lin
 12089.6     0.240951     Lin-Lin
 12090.2     0.255114     Lin-Lin
 12090.7     0.270687     Lin-Lin
 12091.3     0.287872     Lin-Lin
 12091.9     0.30691      Lin-Lin
 12092.4     0.328089     Lin-Lin
 12093       0.35176      Lin-Lin
 12093.4     0.371401     Lin-Lin
 12093.8     0.392895     Lin-Lin
 12094.2     0.416132     Lin-Lin
 12094.6     0.441685     Lin-Lin
 12095       0.469891     Lin-Lin
 12095.5     0.501133     Lin-Lin
 12095.9     0.535874     Lin-Lin
 12096.3     0.574628     Lin-Lin
 12096.6     0.60671      Lin-Lin
 12096.9     0.64169      Lin-Lin
 12097.3     0.687153     Lin-Lin
 12097.6     0.730828     Lin-Lin
 12097.9     0.778854     Lin-Lin
 12098.2     0.831708     Lin-Lin
 12098.5     0.88998      Lin-Lin
 12098.8     0.95424      Lin-Lin
 12099.2     1.02519      Lin-Lin
 12099.5     1.10348      Lin-Lin
 12099.8     1.18541      Lin-Lin
 12100.1     1.27036      Lin-Lin
 12100.3     1.3631       Lin-Lin
 12100.6     1.4642       Lin-Lin
 12100.9     1.57431      Lin-Lin
 12101.2     1.69394      Lin-Lin
 12101.5     1.82368      Lin-Lin
 12101.8     1.96406      Lin-Lin
 12102       2.09814      Lin-Lin
 12102.3     2.28789      Lin-Lin
