#LIBRARY    JENDL-4.0/HE
#REACTION   NA-23(N,G)NA-24,SIG
#NUCLEUS    Na-23
#MF         3
#MT         102
#E,eV        Sig,b        Interpolation
 2035.56     0.0218091    Lin-Lin
 2068.47     0.0233887    Lin-Lin
 2093.15     0.0246974    Lin-Lin
 2117.83     0.0261264    Lin-Lin
 2142.51     0.0276906    Lin-Lin
 2167.19     0.029407     Lin-Lin
 2191.87     0.0312953    Lin-Lin
 2216.55     0.0333785    Lin-Lin
 2241.23     0.0356832    Lin-Lin
 2265.91     0.0382405    Lin-Lin
 2290.59     0.0410869    Lin-Lin
 2315.27     0.0442652    Lin-Lin
 2339.95     0.047826     Lin-Lin
 2356.4      0.0504412    Lin-Lin
 2372.85     0.0532729    Lin-Lin
 2389.31     0.0563436    Lin-Lin
 2405.76     0.0596786    Lin-Lin
 2422.21     0.0633063    Lin-Lin
 2438.67     0.067258     Lin-Lin
 2453.06     0.0710103    Lin-Lin
 2471.57     0.0762785    Lin-Lin
 2490.08     0.0821079    Lin-Lin
 2508.59     0.0885644    Lin-Lin
 2527.1      0.0957199    Lin-Lin
 2545.61     0.103658     Lin-Lin
 2564.12     0.112469     Lin-Lin
 2582.63     0.122236     Lin-Lin
 2601.14     0.13304      Lin-Lin
 2619.65     0.144958     Lin-Lin
 2638.16     0.158045     Lin-Lin
 2656.67     0.172306     Lin-Lin
 2675.18     0.187681     Lin-Lin
 2699.86     0.209643     Lin-Lin
 2743.05     0.249679     Lin-Lin
 2763.62     0.267574     Lin-Lin
 2779.05     0.279493     Lin-Lin
 2794.47     0.289483     Lin-Lin
 2804.75     0.294793     Lin-Lin
 2815.04     0.29885      Lin-Lin
 2828.66     0.302094     Lin-Lin
 2838.69     0.30284      Lin-Lin
 2848.77     0.302147     Lin-Lin
 2859.67     0.299684     Lin-Lin
 2870.57     0.295732     Lin-Lin
 2882.91     0.289427     Lin-Lin
 2895.25     0.281472     Lin-Lin
 2907.59     0.272104     Lin-Lin
 2928.15     0.254205     Lin-Lin
 2955.92     0.227687     Lin-Lin
 2989.85     0.195175     Lin-Lin
 3006.31     0.180247     Lin-Lin
 3022.76     0.166163     Lin-Lin
 3030.99     0.159412     Lin-Lin
 3047.44     0.146773     Lin-Lin
 3063.89     0.135131     Lin-Lin
 3080.35     0.124467     Lin-Lin
 3096.8      0.114735     Lin-Lin
 3113.25     0.105877     Lin-Lin
 3129.71     0.0978261    Lin-Lin
 3146.16     0.0905146    Lin-Lin
 3162.61     0.0838757    Lin-Lin
 3179.07     0.0778456    Lin-Lin
 3195.52     0.0723647    Lin-Lin
 3211.97     0.0673784    Lin-Lin
 3228.43     0.0628367    Lin-Lin
 3244.88     0.0586945    Lin-Lin
 3261.33     0.0549115    Lin-Lin
 3277.79     0.0514512    Lin-Lin
 3294.24     0.0482812    Lin-Lin
 3310.69     0.0453726    Lin-Lin
 3327.15     0.0426996    Lin-Lin
 3343.6      0.0402392    Lin-Lin
 3360.05     0.037971     Lin-Lin
 3376.51     0.0358766    Lin-Lin
 3392.96     0.0339399    Lin-Lin
 3409.41     0.0321461    Lin-Lin
 3425.87     0.0304824    Lin-Lin
 3442.32     0.028937     Lin-Lin
 3458.77     0.0274996    Lin-Lin
 3475.23     0.0261607    Lin-Lin
 3499.91     0.0243236    Lin-Lin
 3524.59     0.0226554    Lin-Lin
 3549.27     0.021152     Lin-Lin
 3573.95     0.0197797    Lin-Lin
 3598.63     0.0185362    Lin-Lin
 3623.31     0.0173959    Lin-Lin
 3647.99     0.0163573    Lin-Lin
 3676.78     0.0152502    Lin-Lin
 3705.57     0.0142493    Lin-Lin
 3730.25     0.0134627    Lin-Lin
 3763.16     0.0125084    Lin-Lin
 3789.9      0.0118019    Lin-Lin
 3816.63     0.0111513    Lin-Lin
 3842.34     0.010573     Lin-Lin
 3868.05     0.0100366    Lin-Lin
 3893.76     0.00953834   Lin-Lin
 3929.75     0.00889927   Lin-Lin
 3960.6      0.00839712   Lin-Lin
 3991.45     0.00793672   Lin-Lin
 4022.3      0.00751592   Lin-Lin
 4042.87     0.00724436   Lin-Lin
 4084        0.00675117   Lin-Lin
 4125.13     0.00630465   Lin-Lin
