#LIBRARY    ENDF/B-VIII.b4
#REACTION   B-10(N,A)LI-7,SIG
#NUCLEUS    B-10
#MF         3
#MT         107
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 584091      0.572304     Lin-Lin
 594162      0.547767     Lin-Lin
 600000      0.533997     Lin-Lin
 620000      0.491903     Lin-Lin
 640000      0.455771     Lin-Lin
 660000      0.424791     Lin-Lin
 680000      0.398139     Lin-Lin
 700000      0.375076     Lin-Lin
 719891      0.355091     Lin-Lin
 740000      0.337467     Lin-Lin
 745220      0.333295     Lin-Lin
 760000      0.321877     Lin-Lin
 765361      0.318083     Lin-Lin
 780000      0.308028     Lin-Lin
 785502      0.304552     Lin-Lin
 800000      0.295687     Lin-Lin
 805643      0.29267      Lin-Lin
 850000      0.269758     Lin-Lin
 900000      0.249433     Lin-Lin
 950000      0.233172     Lin-Lin
 1E+06       0.22042      Lin-Lin
 1.1E+06     0.216092     Lin-Lin
 1.2E+06     0.218945     Lin-Lin
 1.3E+06     0.238414     Lin-Lin
 1.4E+06     0.271667     Lin-Lin
 1.5E+06     0.326968     Lin-Lin
 1.55E+06    0.36678      Lin-Lin
 1.6E+06     0.406444     Lin-Lin
 1.61129E+06 0.415966     Lin-Lin
 1.65E+06    0.44791      Lin-Lin
 1.7E+06     0.48918      Lin-Lin
 1.725E+06   0.5164       Lin-Lin
 1.75E+06    0.543867     Lin-Lin
 1.8E+06     0.55487      Lin-Lin
 1.85E+06    0.552143     Lin-Lin
 1.9E+06     0.539811     Lin-Lin
 1.95E+06    0.516056     Lin-Lin
 2E+06       0.48948      Lin-Lin
 2.1E+06     0.437365     Lin-Lin
 2.2E+06     0.373615     Lin-Lin
 2.3E+06     0.321227     Lin-Lin
 2.31622E+06 0.31658      Lin-Lin
 2.4E+06     0.292206     Lin-Lin
 2.5E+06     0.277308     Lin-Lin
 2.55E+06    0.278534     Lin-Lin
 2.6E+06     0.284041     Lin-Lin
 2.65E+06    0.290315     Lin-Lin
 2.7E+06     0.301555     Lin-Lin
 2.75E+06    0.30756      Lin-Lin
 2.787E+06   0.312135     Lin-Lin
 2.8E+06     0.311062     Lin-Lin
 2.81975E+06 0.30946      Lin-Lin
 2.84475E+06 0.307537     Lin-Lin
 2.85E+06    0.307129     Lin-Lin
 2.9E+06     0.299        Lin-Lin
 3E+06       0.28215      Lin-Lin
 3.1E+06     0.26424      Lin-Lin
 3.2E+06     0.246909     Lin-Lin
 3.3E+06     0.231053     Lin-Lin
 3.4E+06     0.220303     Lin-Lin
 3.5E+06     0.214504     Lin-Lin
 3.6E+06     0.215534     Lin-Lin
 3.7E+06     0.223923     Lin-Lin
 3.8E+06     0.238543     Lin-Lin
 3.9E+06     0.258698     Lin-Lin
 3.92751E+06 0.264448     Lin-Lin
 4E+06       0.279959     Lin-Lin
 4.05E+06    0.28954      Lin-Lin
 4.1E+06     0.28997      Lin-Lin
 4.15E+06    0.282078     Lin-Lin
 4.2E+06     0.280976     Lin-Lin
 4.25E+06    0.284838     Lin-Lin
 4.275E+06   0.287799     Lin-Lin
 4.3E+06     0.290748     Lin-Lin
 4.325E+06   0.29168      Lin-Lin
 4.35E+06    0.29248      Lin-Lin
 4.4E+06     0.277278     Lin-Lin
 4.45E+06    0.260031     Lin-Lin
 4.5E+06     0.243898     Lin-Lin
 4.5375E+06  0.233022     Lin-Lin
 4.55E+06    0.229445     Lin-Lin
 4.6E+06     0.217456     Lin-Lin
 4.7E+06     0.198831     Lin-Lin
 4.79993E+06 0.185767     Lin-Lin
 4.8E+06     0.185758     Lin-Lin
 4.9E+06     0.174878     Lin-Lin
 4.96913E+06 0.168366     Lin-Lin
 5E+06       0.165506     Lin-Lin
 5.1E+06     0.157527     Lin-Lin
 5.2E+06     0.150532     Lin-Lin
 5.3E+06     0.144307     Lin-Lin
 5.4E+06     0.138939     Lin-Lin
 5.41269E+06 0.138372     Lin-Lin
 5.5E+06     0.134615     Lin-Lin
 5.6E+06     0.130839     Lin-Lin
 5.8E+06     0.12485      Lin-Lin
 6E+06       0.120946     Lin-Lin
 6.2E+06     0.118361     Lin-Lin
 6.4E+06     0.118403     Lin-Lin
 6.6E+06     0.117165     Lin-Lin
 6.64656E+06 0.116596     Lin-Lin
 6.8E+06     0.114877     Lin-Lin
 6.84797E+06 0.113789     Lin-Lin
 7E+06       0.110482     Lin-Lin
 7.04938E+06 0.108905     Lin-Lin
 7.2E+06     0.104219     Lin-Lin
 7.25079E+06 0.102461     Lin-Lin
