#LIBRARY    JENDL-4.0
#REACTION   N-14(N,G)N-15,SIG
#NUCLEUS    N-14
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 8.54088E+06 4.51802E-05  Lin-Lin
 8.64273E+06 4.47242E-05  Lin-Lin
 9E+06       4.49159E-05  Lin-Lin
 9.23878E+06 4.58802E-05  Lin-Lin
 9.55181E+06 4.62973E-05  Lin-Lin
 9.59132E+06 4.34076E-05  Lin-Lin
 9.63084E+06 4.06494E-05  Lin-Lin
 9.67623E+06 3.77379E-05  Lin-Lin
 9.71612E+06 3.53619E-05  Lin-Lin
 9.76653E+06 3.25847E-05  Lin-Lin
 9.80892E+06 3.04287E-05  Lin-Lin
 9.85634E+06 2.81951E-05  Lin-Lin
 9.89206E+06 2.66282E-05  Lin-Lin
 9.94588E+06 2.44397E-05  Lin-Lin
 1E+07       2.24324E-05  Lin-Lin
 1.01198E+07 2.06757E-05  Lin-Lin
 1.02259E+07 1.92531E-05  Lin-Lin
 1.03196E+07 1.80888E-05  Lin-Lin
 1.04387E+07 1.67238E-05  Lin-Lin
 1.05394E+07 1.56608E-05  Lin-Lin
 1.06527E+07 1.45564E-05  Lin-Lin
 1.07385E+07 1.37795E-05  Lin-Lin
 1.08685E+07 1.26912E-05  Lin-Lin
 1.1E+07     1.16885E-05  Lin-Lin
 1.10882E+07 1.06926E-05  Lin-Lin
 1.11698E+07 9.85326E-06  Lin-Lin
 1.12435E+07 9.15585E-06  Lin-Lin
 1.13116E+07 8.55946E-06  Lin-Lin
 1.13955E+07 7.88271E-06  Lin-Lin
 1.14693E+07 7.33459E-06  Lin-Lin
 1.15344E+07 6.88635E-06  Lin-Lin
 1.16167E+07 6.36124E-06  Lin-Lin
 1.1686E+07  5.95266E-06  Lin-Lin
 1.17637E+07 5.52845E-06  Lin-Lin
 1.18476E+07 5.10743E-06  Lin-Lin
 1.19235E+07 4.756E-06    Lin-Lin
 1.2E+07     4.42877E-06  Lin-Lin
 1.20885E+07 4.10215E-06  Lin-Lin
 1.21703E+07 3.82372E-06  Lin-Lin
 1.22679E+07 3.51823E-06  Lin-Lin
 1.23571E+07 3.26225E-06  Lin-Lin
 1.24357E+07 3.05359E-06  Lin-Lin
 1.25373E+07 2.80523E-06  Lin-Lin
 1.25942E+07 2.67581E-06  Lin-Lin
 1.26944E+07 2.46353E-06  Lin-Lin
 1.27987E+07 2.26223E-06  Lin-Lin
 1.28702E+07 2.1345E-06   Lin-Lin
 1.29783E+07 1.95658E-06  Lin-Lin
 1.3E+07     1.9225E-06   Lin-Lin
 1.3121E+07  1.77942E-06  Lin-Lin
 1.32278E+07 1.663E-06    Lin-Lin
 1.33633E+07 1.52732E-06  Lin-Lin
 1.34778E+07 1.42231E-06  Lin-Lin
 1.36065E+07 1.31384E-06  Lin-Lin
 1.37405E+07 1.21064E-06  Lin-Lin
 1.38326E+07 1.14495E-06  Lin-Lin
 1.3972E+07  1.0532E-06   Lin-Lin
 1.4E+07     1.03559E-06  Lin-Lin
 1.41213E+07 9.72701E-07  Lin-Lin
 1.42753E+07 8.98998E-07  Lin-Lin
 1.44055E+07 8.41623E-07  Lin-Lin
 1.45519E+07 7.82028E-07  Lin-Lin
 1.46626E+07 7.40118E-07  Lin-Lin
 1.48304E+07 6.81426E-07  Lin-Lin
 1.5E+07     6.2739E-07   Lin-Lin
 1.5175E+07  5.8104E-07   Lin-Lin
 1.5323E+07  5.44893E-07  Lin-Lin
 1.54895E+07 5.07278E-07  Lin-Lin
 1.56699E+07 4.69853E-07  Lin-Lin
 1.58341E+07 4.38537E-07  Lin-Lin
 1.6E+07     4.09309E-07  Lin-Lin
 1.61217E+07 3.90394E-07  Lin-Lin
 1.63369E+07 3.59373E-07  Lin-Lin
 1.65619E+07 3.29963E-07  Lin-Lin
 1.6717E+07  3.11302E-07  Lin-Lin
 1.69052E+07 2.90298E-07  Lin-Lin
 1.70608E+07 2.74344E-07  Lin-Lin
 1.72293E+07 2.58525E-07  Lin-Lin
 1.74188E+07 2.4198E-07   Lin-Lin
 1.76242E+07 2.25426E-07  Lin-Lin
 1.78111E+07 2.11498E-07  Lin-Lin
 1.8E+07     1.98431E-07  Lin-Lin
 1.8245E+07  1.83298E-07  Lin-Lin
 1.85011E+07 1.68899E-07  Lin-Lin
 1.86777E+07 1.59736E-07  Lin-Lin
 1.8946E+07  1.46935E-07  Lin-Lin
 1.9E+07     1.44477E-07  Lin-Lin
 1.92452E+07 1.34383E-07  Lin-Lin
 1.94312E+07 1.27278E-07  Lin-Lin
 1.97135E+07 1.17318E-07  Lin-Lin
 2E+07       1.08141E-07  Lin-Lin
 2.00001E+07 4.31727E-08  Lin-Lin
 2.00002E+07 3.05705E-08  Lin-Lin
 2.00003E+07 1.05947E-08  Lin-Lin
 2.00004E+07 9.72814E-09  Lin-Lin
 2.00005E+07 2.30628E-09  Lin-Lin
 2.00006E+07 2.13373E-09  Lin-Lin
 2.00007E+07 3.1125E-10   Lin-Lin
 2.00008E+07 2.8904E-10   Lin-Lin
 2.00009E+07 4.8688E-11   Lin-Lin
 2.0001E+07  1.8916E-11   Lin-Lin
 2.00011E+07 2.3765E-12   Lin-Lin
 2.00022E+07 0            Lin-Lin
 2.00025E+07 0            Lin-Lin
 3E+09       0            Lin-Lin
